4.896832630104351342e-08 4.699636687958113153e-08 4.480145618353298645e-08 4.223647290497902710e-08 3.955239672331603917e-08 3.666484848248624131e-08 3.350753517823998373e-08 2.981732320896101173e-08 2.604466449070683415e-08 2.201556531044986083e-08 1.766086921958517500e-08 1.247167972696471113e-08 7.578123816343235873e-09 1.948240524664961709e-09 -4.171914601680640896e-09 -1.054979417710621723e-08 -1.713106759223183243e-08 -2.419753292113484286e-08 -3.144088381389960828e-08 -3.892225347994067407e-08 -4.650791602486758533e-08 -5.384605061291149275e-08 -6.117559250920271731e-08 -6.814389611071427152e-08 -7.463396015322608199e-08 -8.059596758668911426e-08 -8.584936015783558893e-08 -9.024600763831092502e-08 -9.377171512089828245e-08 -9.637516516859227718e-08 -9.802915030116912761e-08 -9.878173377310390001e-08 -9.859327088496156213e-08 -9.768082015004118803e-08 -9.620421967079378579e-08 -9.395423076740606256e-08 -9.117037145864728184e-08 -8.818158820431316408e-08 -8.480806885055237838e-08 -8.134590822732458786e-08 -7.763499929482158612e-08 -7.399992371836942293e-08 -7.032088918628203267e-08 -6.675809406103133590e-08 -6.325761813537183986e-08 -5.992834993823195345e-08 -5.674312836787554939e-08 -5.365154568892461279e-08 -5.076619186655221017e-08 -4.804496294415122925e-08 -4.529069423505908759e-08 -4.231075649297759820e-08 -3.900081604131836035e-08 -3.535070327289179885e-08 -3.129946798618062919e-08 -2.688584477471074295e-08 -2.210649778970744069e-08 -1.688351694556667411e-08 -1.125155241661801552e-08 -5.115198621106315120e-09 1.466465438850681919e-09 8.425125728202180060e-09 1.570886785460745918e-08 2.325711209832579842e-08 3.099599610648587901e-08 3.884642878987170306e-08 4.669537761520483383e-08 5.442534456674686951e-08 6.190890387029275740e-08 6.901017266492770184e-08 7.561135648960857073e-08 8.151327676181587944e-08 8.675925003545687509e-08 9.133444794839581438e-08 9.487624948065832076e-08 9.750203316397200863e-08 9.952643799256964298e-08 1.003808872752389004e-07 1.008692695763889778e-07 1.003476147563935752e-07 9.912555121036417559e-08 9.742542800394410767e-08 9.538201132015604764e-08 9.265058333012822885e-08 9.042504985274776916e-08 8.730784618303533689e-08 8.431339953883136714e-08 8.108740337058890144e-08 7.799930536561063166e-08 7.507362559983542502e-08 7.207088095234013190e-08 6.905711491496808412e-08 6.625606474907609001e-08 6.348085850721733020e-08 6.095250477677455931e-08 5.851971936095795236e-08 5.608181075711315827e-08 5.377931259239495280e-08 5.157357390750642313e-08 4.960681513766697388e-08
7.387570091849997578e-01 7.387570106106311485e-01 7.387570120684758823e-01 7.387570136356653716e-01 7.387570152133567936e-01 7.387570169165978973e-01 7.387570186183501919e-01 7.387570203869009422e-01 7.387570223455409701e-01 7.387570243622165744e-01 7.387570264218982219e-01 7.387570286024203181e-01 7.387570308431974375e-01 7.387570332172820331e-01 7.387570356310362296e-01 7.387570381335214487e-01 7.387570406292829350e-01 7.387570432118195640e-01 7.387570458083495550e-01 7.387570484001686477e-01 7.387570510543205460e-01 7.387570538058561009e-01 7.387570569322325920e-01 7.387570588364956725e-01 7.387570610099367663e-01 7.387570626126330753e-01 7.387570647728025630e-01 7.387570664946174759e-01 7.387570678420819492e-01 7.387570688117506279e-01 7.387570694181597730e-01 7.387570706948060062e-01 7.387570705231301105e-01 7.387570711930764311e-01 7.387570702959720403e-01 7.387570703223792501e-01 7.387570687980593576e-01 7.387570681704999087e-01 7.387570673541460353e-01 7.387570662450757553e-01 7.387570649588192095e-01 7.387570634896948318e-01 7.387570618377379272e-01 7.387570609529382493e-01 7.387570590754266586e-01 7.387570578421481793e-01 7.387570559278290316e-01 7.387570545365810259e-01 7.387570530624513188e-01 7.387570515459744858e-01 7.387570501648454968e-01 7.387570485821493005e-01 7.387570468246120736e-01 7.387570450333666994e-01 7.387570430989189862e-01 7.387570410802328791e-01 7.387570389976385599e-01 7.387570367528188964e-01 7.387570343828573360e-01 7.387570319130436491e-01 7.387570293467333737e-01 7.387570266903923377e-01 7.387570239755603119e-01 7.387570212240472944e-01 7.387570184528742256e-01 7.387570156958713774e-01 7.387570129867585544e-01 7.387570103693393841e-01 7.387570078531134898e-01 7.387570054652049523e-01 7.387570032235796225e-01 7.387570011997756092e-01 7.387569993217244502e-01 7.387569977074172067e-01 7.387569963365705483e-01 7.387569951454253658e-01 7.387569942651711630e-01 7.387569934741052835e-01 7.387569929258318568e-01 7.387569926911186080e-01 7.387569926169615941e-01 7.387569927985995211e-01 7.387569930550160757e-01 7.387569934274065275e-01 7.387569938710203399e-01 7.387569946304626267e-01 7.387569953025115987e-01 7.387569961091962067e-01 7.387569969796553560e-01 7.387569979364611017e-01 7.387569988926396825e-01 7.387569998981062813e-01 7.387570009185731035e-01 7.387570019662555998e-01 7.387570030352922368e-01 7.387570040969448915e-01 7.387570051722842646e-01 7.387570062766102286e-01 7.387570073433709084e-01 7.387570083997947457e-01
1.477522723434663066e+00 1.477522698296249715e+00 1.477522672534529846e+00 1.477522644965853615e+00 1.477522615645443960e+00 1.477522584287382923e+00 1.477522924671595073e+00 1.477522892539022026e+00 1.477522859167465841e+00 1.477522824257968992e+00 1.477522787819915751e+00 1.477522750523938777e+00 1.477522711807173206e+00 1.477522672305307205e+00 1.477522632001409209e+00 1.477522590676756620e+00 1.477522548929148138e+00 1.477522506341684139e+00 1.477522463680264631e+00 1.477522420664019176e+00 1.477522377399608233e+00 1.477522711740084427e+00 1.477522671699982304e+00 1.477522632157385774e+00 1.477522593059985123e+00 1.477522555002285909e+00 1.477522517234951094e+00 1.477522481311919433e+00 1.477522445595400358e+00 1.477522412017627573e+00 1.477522378788950874e+00 1.477522113998688713e+00 1.477522861539498189e+00 1.477522710468061495e+00 1.477522824231632947e+00 1.477522740050646766e+00 1.477522769548092141e+00 1.477522653175552092e+00 1.477522607128713972e+00 1.477522604789654803e+00 1.477522637860910537e+00 1.477522701447802511e+00 1.477522558127595476e+00 1.477522676760884668e+00 1.477522596335884897e+00 1.477522540866323508e+00 1.477522512697953871e+00 1.477522525700309286e+00 1.477522622092450666e+00 1.477522732382058335e+00 1.477522649629674278e+00 1.477522743849874587e+00 1.477522719506391358e+00 1.477522326144016462e+00 1.477522379421142062e+00 1.477522424045670357e+00 1.477522465814272268e+00 1.477522506393913471e+00 1.477522544443349739e+00 1.477522581847131589e+00 1.477522616951627343e+00 1.477522651344973514e+00 1.477522684115683438e+00 1.477522715181700752e+00 1.477522369505649857e+00 1.477522400520931978e+00 1.477522429411346039e+00 1.477522457735495509e+00 1.477522484161911009e+00 1.477522510090109042e+00 1.477522534666923848e+00 1.477522558651159112e+00 1.477522581538202706e+00 1.477522604103573167e+00 1.477522625842331738e+00 1.477522647324848393e+00 1.477522668277632123e+00 1.477522688963070374e+00 1.477522709115011379e+00 1.477522729004171920e+00 1.477522748527701157e+00 1.477522767834043904e+00 1.477522786893055828e+00 1.477522805830701946e+00 1.477522824753023434e+00 1.477522843431743782e+00 1.477522862245776336e+00 1.477522881082551809e+00 1.477522900020812102e+00 1.477522919036710514e+00 1.477522565722454884e+00 1.477522586541065719e+00 1.477522607516603026e+00 1.477522628650191683e+00 1.477522649972666136e+00 1.477522671611694483e+00 1.477522693419004440e+00 1.477522715587814117e+00 1.477522737926157959e+00 1.477522697604225943e+00
2.216288830847713776e+00 2.216288830497102236e+00 2.216288830157687961e+00 2.216288829817195438e+00 2.216288826412175172e+00 2.216288826020373470e+00 2.216288825715557298e+00 2.216288825289746356e+00 2.216288824909952826e+00 2.216288824357084852e+00 2.216288823879267511e+00 2.216288823318545820e+00 2.216288822612914711e+00 2.216288822147637116e+00 2.216288821305963719e+00 2.216288816855739086e+00 2.216288812468020453e+00 2.216288808123176413e+00 2.216288807200266664e+00 2.216288806061558869e+00 2.216288801871397318e+00 2.216288800257848024e+00 2.216288798929089587e+00 2.216288797397139465e+00 2.216288795721332860e+00 2.216288794004912965e+00 2.216288792138958019e+00 2.216288787792354498e+00 2.216288787475117594e+00 2.216288786212572859e+00 2.216288781635805449e+00 2.216288780556082028e+00 2.216288778410612004e+00 2.216288777638334206e+00 2.216288776407224770e+00 2.216288774420893226e+00 2.216288772319312095e+00 2.216288773363965792e+00 2.216288767876918975e+00 2.216288765171769537e+00 2.216288765106247727e+00 2.216288765465008748e+00 2.216288762497922615e+00 2.216288759590572255e+00 2.216288759420815158e+00 2.216288759267715847e+00 2.216288758989626295e+00 2.216288758509504131e+00 2.216288763577813903e+00 2.216288761913341343e+00 2.216288766315469783e+00 2.216288768541951004e+00 2.216288768753703398e+00 2.216288772967804466e+00 2.216288773127801370e+00 2.216288776762582735e+00 2.216288779075259452e+00 2.216288780898456601e+00 2.216288782715760242e+00 2.216288784307814730e+00 2.216288785728458777e+00 2.216288789989106611e+00 2.216288791350450538e+00 2.216288792821492049e+00 2.216288793887311481e+00 2.216288795355112029e+00 2.216288796307174014e+00 2.216288800519415236e+00 2.216288804824244618e+00 2.216288805770123993e+00 2.216288806654532539e+00 2.216288807503718594e+00 2.216288808335316052e+00 2.216288809145404048e+00 2.216288813751471132e+00 2.216288814474574487e+00 2.216288815271188817e+00 2.216288816066322109e+00 2.216288816618571911e+00 2.216288817427440883e+00 2.216288818119588999e+00 2.216288818747160771e+00 2.216288819492293172e+00 2.216288820102594315e+00 2.216288820738440801e+00 2.216288821298045608e+00 2.216288821868956038e+00 2.216288822419892668e+00 2.216288823049152423e+00 2.216288823529863006e+00 2.216288824074487795e+00 2.216288824563293236e+00 2.216288825022622699e+00 2.216288825463534007e+00 2.216288825886917113e+00 2.216288829330964827e+00 2.216288829652202530e+00 2.216288830098605889e+00 2.216288830441816238e+00 2.216288830783012642e+00
2.955054450748162420e+00 2.955054448905683806e+00 2.955054449196901967e+00 2.955054449560897023e+00 2.955054449988672616e+00 2.955054448430454617e+00 2.955054448956143887e+00 2.955054449658117033e+00 2.955054450390075083e+00 2.955054448919621102e+00 2.955054449608841782e+00 2.955054448329862637e+00 2.955054446324494766e+00 2.955054446897550591e+00 2.955054445457568235e+00 2.955054446129529833e+00 2.955054446452710870e+00 2.955054444720704776e+00 2.955054444837190708e+00 2.955054440729097731e+00 2.955054438755419177e+00 2.955054438550925866e+00 2.955054438349105972e+00 2.955054435997706452e+00 2.955054435599489437e+00 2.955054432757919791e+00 2.955054430144601341e+00 2.955054429598695798e+00 2.955054428531560973e+00 2.955054427910329018e+00 2.955054426622830022e+00 2.955054423795937524e+00 2.955054422324093544e+00 2.955054421717091540e+00 2.955054421164672540e+00 2.955054420641999524e+00 2.955054419276840871e+00 2.955054418820007189e+00 2.955054418319940090e+00 2.955054417858527849e+00 2.955054416698133846e+00 2.955054416163957587e+00 2.955054415581353844e+00 2.955054415049160443e+00 2.955054414458527567e+00 2.955054413885287889e+00 2.955054413493929388e+00 2.955054412924879692e+00 2.955054412432572608e+00 2.955054411897537925e+00 2.955054413343068731e+00 2.955054413041362515e+00 2.955054416809646867e+00 2.955054416640839232e+00 2.955054419253192233e+00 2.955054418993881882e+00 2.955054421639012219e+00 2.955054426198730599e+00 2.955054426499554410e+00 2.955054425829028553e+00 2.955054428024320057e+00 2.955054428147515733e+00 2.955054428948713952e+00 2.955054430953697242e+00 2.955054433637553934e+00 2.955054433649523915e+00 2.955054436147015906e+00 2.955054436107471094e+00 2.955054436188027989e+00 2.955054436306073118e+00 2.955054436426704179e+00 2.955054436617503555e+00 2.955054438975228681e+00 2.955054439190080817e+00 2.955054439556754620e+00 2.955054439890058671e+00 2.955054440289186957e+00 2.955054440527206783e+00 2.955054440949572925e+00 2.955054441390254638e+00 2.955054441810608612e+00 2.955054444187378504e+00 2.955054444594430230e+00 2.955054444981265682e+00 2.955054445305001831e+00 2.955054445659001328e+00 2.955054446014002245e+00 2.955054446350564579e+00 2.955054446582930261e+00 2.955054446848248251e+00 2.955054447066889356e+00 2.955054447221021618e+00 2.955054447406931128e+00 2.955054447519871452e+00 2.955054447645081073e+00 2.955054447722948563e+00 2.955054449721229215e+00 2.955054449753082402e+00 2.955054449762417157e+00 2.955054449765119440e+00
3.693820056681373032e+00 3.693820056648823513e+00 3.693820056594366630e+00 3.693820056522261641e+00 3.693820056450401346e+00 3.693820056345948011e+00 3.693820056238660055e+00 3.693820056107103955e+00 3.693820055991207330e+00 3.693820055785243639e+00 3.693820055485963039e+00 3.693820055143026249e+00 3.693820054733266467e+00 3.693820052926141351e+00 3.693820052283987021e+00 3.693820051469258292e+00 3.693820049149874940e+00 3.693820048009800239e+00 3.693820046759046072e+00 3.693820045409291541e+00 3.693820044039083150e+00 3.693820042674413440e+00 3.693820040043074737e+00 3.693820038761607361e+00 3.693820037553980029e+00 3.693820036557471376e+00 3.693820035654292955e+00 3.693820034832179022e+00 3.693820034258196827e+00 3.693820033691901372e+00 3.693820033116662405e+00 3.693820032831631295e+00 3.693820032653233998e+00 3.693820032476693882e+00 3.693820032348751337e+00 3.693820032327023828e+00 3.693820032193459557e+00 3.693820032119187413e+00 3.693820032097067774e+00 3.693820032094061290e+00 3.693820031920267422e+00 3.693820031919107016e+00 3.693820031870002740e+00 3.693820031800954862e+00 3.693820031705794094e+00 3.693820031578646468e+00 3.693820031396048975e+00 3.693820031212525556e+00 3.693820031000388138e+00 3.693820030699731749e+00 3.693820030258727183e+00 3.693820029790225501e+00 3.693820030692990919e+00 3.693820030267033427e+00 3.693820029955210860e+00 3.693820031033775209e+00 3.693820030841020507e+00 3.693820031910582280e+00 3.693820031826760442e+00 3.693820031837114382e+00 3.693820031906175139e+00 3.693820032024361044e+00 3.693820032208843696e+00 3.693820032498893458e+00 3.693820032867670022e+00 3.693820033319590745e+00 3.693820033984476670e+00 3.693820034630327154e+00 3.693820035312007644e+00 3.693820036077092972e+00 3.693820036943122442e+00 3.693820037882538987e+00 3.693820038836562958e+00 3.693820039846042125e+00 3.693820040831852669e+00 3.693820041846687552e+00 3.693820042870203046e+00 3.693820043865357228e+00 3.693820044842968553e+00 3.693820045810752628e+00 3.693820046746060903e+00 3.693820047646756866e+00 3.693820048503678954e+00 3.693820049341854261e+00 3.693820050129414501e+00 3.693820050937330457e+00 3.693820051647661806e+00 3.693820052300925028e+00 3.693820052902925699e+00 3.693820053453863217e+00 3.693820053958762006e+00 3.693820054426993682e+00 3.693820054850028622e+00 3.693820055222712284e+00 3.693820055552237580e+00 3.693820055856147810e+00 3.693820056125977747e+00 3.693820056238727556e+00 3.693820056474076630e+00 3.693820056692079135e+00
4.432586761348008331e+00 4.432586761330415293e+00 4.432586761299302403e+00 4.432586761259210917e+00 4.432586761197985226e+00 4.432586761151723564e+00 4.432586761038755263e+00 4.432586760929161152e+00 4.432586760819042127e+00 4.432586760668812964e+00 4.432586760431334483e+00 4.432586760170947215e+00 4.432586759617040961e+00 4.432586759209161897e+00 4.432586757692270396e+00 4.432586757076093065e+00 4.432586756411179607e+00 4.432586755629074560e+00 4.432586754809485718e+00 4.432586753891107456e+00 4.432586752933667995e+00 4.432586751740808850e+00 4.432586746589150195e+00 4.432586745738972489e+00 4.432586744882883067e+00 4.432586743934572304e+00 4.432586743271973440e+00 4.432586742711847272e+00 4.432586742326983575e+00 4.432586742024061444e+00 4.432586741607149605e+00 4.432586741273508046e+00 4.432586741084628024e+00 4.432586740935637870e+00 4.432586740565747085e+00 4.432586740320711094e+00 4.432586740230364697e+00 4.432586740111729817e+00 4.432586739982325774e+00 4.432586739868325409e+00 4.432586739812091281e+00 4.432586739858423108e+00 4.432586739761159578e+00 4.432586739664603925e+00 4.432586739581494406e+00 4.432586739502283102e+00 4.432586739439374313e+00 4.432586740449826479e+00 4.432586740568863704e+00 4.432586740418257953e+00 4.432586740403121617e+00 4.432586740199491615e+00 4.432586740032686379e+00 4.432586739842565571e+00 4.432586739853360491e+00 4.432586739776295026e+00 4.432586739693551436e+00 4.432586739630705708e+00 4.432586739596326986e+00 4.432586739611431348e+00 4.432586743822743536e+00 4.432586744103654830e+00 4.432586744264218837e+00 4.432586744478224539e+00 4.432586744754662078e+00 4.432586745121612992e+00 4.432586745503781955e+00 4.432586745921164528e+00 4.432586746469161731e+00 4.432586747015924367e+00 4.432586747669342131e+00 4.432586748320736625e+00 4.432586748988529557e+00 4.432586749690096362e+00 4.432586750337665471e+00 4.432586751058049224e+00 4.432586751702783268e+00 4.432586752356407089e+00 4.432586753016320102e+00 4.432586753654403466e+00 4.432586754282344721e+00 4.432586754912050786e+00 4.432586755509849041e+00 4.432586756082697477e+00 4.432586756651804016e+00 4.432586757185212001e+00 4.432586757694671142e+00 4.432586758173695962e+00 4.432586758624063705e+00 4.432586759043580571e+00 4.432586759254117936e+00 4.432586759600313009e+00 4.432586759916968155e+00 4.432586760210178944e+00 4.432586760477001953e+00 4.432586760713004281e+00 4.432586760926616520e+00 4.432586761096860783e+00 4.432586761269753595e+00 4.432586761423953803e+00
5.171352754075199343e+00 5.171352754057441992e+00 5.171352754021671494e+00 5.171352753967359384e+00 5.171352753889337350e+00 5.171352753789144607e+00 5.171352753669162361e+00 5.171352753494332433e+00 5.171352753270128666e+00 5.171352753026706495e+00 5.171352752718310519e+00 5.171352752330801827e+00 5.171352751951434179e+00 5.171352751483237142e+00 5.171352750934087972e+00 5.171352750333057635e+00 5.171352749581025421e+00 5.171352748842354075e+00 5.171352748026862400e+00 5.171352747860721522e+00 5.171352747597477872e+00 5.171352746634148900e+00 5.171352745667051387e+00 5.171352744735768781e+00 5.171352743942557062e+00 5.171352743114272066e+00 5.171352742378439338e+00 5.171352741766235717e+00 5.171352741215087256e+00 5.171352740660265290e+00 5.171352740237465717e+00 5.171352739821145406e+00 5.171352739434183832e+00 5.171352739119631003e+00 5.171352738831020091e+00 5.171352738542556615e+00 5.171352738411755467e+00 5.171352738090758017e+00 5.171352737968041957e+00 5.171352737777452191e+00 5.171352737648120979e+00 5.171352737533188026e+00 5.171352737484695261e+00 5.171352737447309167e+00 5.171352737436701652e+00 5.171352737444919967e+00 5.171352737478268402e+00 5.171352737533545074e+00 5.171352737624308027e+00 5.171352737071893024e+00 5.171352736517552451e+00 5.171352736666547045e+00 5.171352736826412055e+00 5.171352736932458782e+00 5.171352737024197843e+00 5.171352737163444679e+00 5.171352737278905209e+00 5.171352737401413435e+00 5.171352737523966958e+00 5.171352737631115026e+00 5.171352737793825760e+00 5.171352737966346425e+00 5.171352740870251985e+00 5.171352741181832968e+00 5.171352741073758530e+00 5.171352741365525141e+00 5.171352741767695882e+00 5.171352742143787928e+00 5.171352742633040123e+00 5.171352743158122323e+00 5.171352743722895440e+00 5.171352744265438339e+00 5.171352744891556164e+00 5.171352745547492802e+00 5.171352746529377598e+00 5.171352747149032147e+00 5.171352747761043034e+00 5.171352748395723786e+00 5.171352749014084260e+00 5.171352746900551800e+00 5.171352747506321457e+00 5.171352748105811692e+00 5.171352748679682421e+00 5.171352749235775370e+00 5.171352749765389056e+00 5.171352750271735133e+00 5.171352750752861382e+00 5.171352751199461473e+00 5.171352751609734177e+00 5.171352752004439779e+00 5.171352752347951665e+00 5.171352752662557783e+00 5.171352752958661370e+00 5.171352753213563247e+00 5.171352753445174422e+00 5.171352753651905942e+00 5.171352753835812166e+00 5.171352753982445982e+00 5.171352754121531170e+00 5.171352754241642202e+00
5.910118078280142129e+00 5.910118078306846101e+00 5.910118078312595280e+00 5.910118078283081111e+00 5.910118078215800708e+00 5.910118078097672090e+00 5.910118077936172831e+00 5.910118077705589279e+00 5.910118077431745220e+00 5.910118077080833920e+00 5.910118076674882204e+00 5.910118076210618909e+00 5.910118075631072720e+00 5.910118074991792092e+00 5.910118074255026777e+00 5.910118073425594254e+00 5.910118072463541594e+00 5.910118071475490176e+00 5.910118070419557945e+00 5.910118069300744459e+00 5.910118068142713454e+00 5.910118066956368210e+00 5.910118065786253538e+00 5.910118064694685813e+00 5.910118065375754348e+00 5.910118064424139561e+00 5.910118063601052185e+00 5.910118062887185886e+00 5.910118062082189816e+00 5.910118061539902712e+00 5.910118063967378710e+00 5.910118063545411360e+00 5.910118063124716770e+00 5.910118062835659991e+00 5.910118062418887597e+00 5.910118062280913520e+00 5.910118062037501119e+00 5.910118061868122830e+00 5.910118061739938256e+00 5.910118061680330825e+00 5.910118061587626315e+00 5.910118061635061260e+00 5.910118061667571254e+00 5.910118061790541333e+00 5.910118061943852474e+00 5.910118060436686527e+00 5.910118060707530319e+00 5.910118061046165217e+00 5.910118061437050763e+00 5.910118061920007548e+00 5.910118062541565465e+00 5.910118063185048065e+00 5.910118063756547357e+00 5.910118064221339118e+00 5.910118064677689631e+00 5.910118065103695528e+00 5.910118065476281046e+00 5.910118062317958554e+00 5.910118062658509253e+00 5.910118062996591703e+00 5.910118063296429192e+00 5.910118063641312425e+00 5.910118064009057370e+00 5.910118064414029426e+00 5.910118064751231692e+00 5.910118065207384142e+00 5.910118065636492446e+00 5.910118066113108526e+00 5.910118066557802585e+00 5.910118067162877686e+00 5.910118067680840248e+00 5.910118068301782657e+00 5.910118068920155565e+00 5.910118069519858075e+00 5.910118070066930684e+00 5.910118070652827349e+00 5.910118071195189948e+00 5.910118071742012091e+00 5.910118072270582168e+00 5.910118072794840138e+00 5.910118073300012043e+00 5.910118073796910565e+00 5.910118074258785548e+00 5.910118076445061597e+00 5.910118078644976514e+00 5.910118079047282258e+00 5.910118079420358050e+00 5.910118079771674360e+00 5.910118080076315117e+00 5.910118080369731075e+00 5.910118080616117986e+00 5.910118077826512994e+00 5.910118078024294341e+00 5.910118078186916257e+00 5.910118078328576274e+00 5.910118078447272438e+00 5.910118078545038678e+00 5.910118078612521586e+00 5.910118078667160546e+00 5.910118078700152822e+00
6.648884977960145548e+00 6.648884977873212421e+00 6.648884978643924804e+00 6.648884977714494049e+00 6.648884978431393478e+00 6.648884979124650485e+00 6.648884979782290650e+00 6.648884979480047974e+00 6.648884979986919852e+00 6.648884980478441342e+00 6.648884979865911760e+00 6.648884979929081673e+00 6.648884979775149695e+00 6.648884979243157467e+00 6.648884978506256260e+00 6.648884977207146108e+00 6.648884975466519798e+00 6.648884973183702307e+00 6.648884970340956713e+00 6.648884966966958743e+00 6.648884963218647748e+00 6.648884960285403878e+00 6.648884956349960795e+00 6.648884952641830104e+00 6.648884949372862785e+00 6.648884946714921362e+00 6.648884944768676419e+00 6.648884942548492383e+00 6.648884942000117704e+00 6.648884942113510554e+00 6.648884942964756739e+00 6.648884944394136021e+00 6.648884946146428554e+00 6.648884947111870503e+00 6.648884949463363725e+00 6.648884952064993747e+00 6.648884954925492252e+00 6.648884955294536603e+00 6.648884958198220119e+00 6.648884959792485283e+00 6.648884962782985575e+00 6.648884963191716402e+00 6.648884964924824281e+00 6.648884968074093571e+00 6.648884970036858633e+00 6.648884971867396132e+00 6.648884973890215377e+00 6.648884974804084358e+00 6.648884974407354598e+00 6.648884976026440796e+00 6.648884977195233859e+00 6.648884979507085902e+00 6.648884982295847124e+00 6.648884981831840513e+00 6.648884983851671926e+00 6.648884984400720732e+00 6.648884479371345968e+00 6.648884480598693081e+00 6.648884483135657497e+00 6.648884485568539837e+00 6.648884487751670846e+00 6.648884488838691098e+00 6.648884490811721726e+00 6.648884494475401752e+00 6.648884495807640960e+00 6.648884498270069443e+00 6.648884500510785500e+00 6.648884501127542812e+00 6.648884502559608833e+00 6.648884505035747239e+00 6.648884505493620090e+00 6.648884505571747816e+00 6.648884505171726467e+00 6.648884504224337633e+00 6.648884503004548918e+00 6.648884501473546038e+00 6.648884499717647500e+00 6.648884497791859971e+00 6.648884496886251050e+00 6.648884493690005115e+00 6.648884492785240852e+00 6.648884490832731586e+00 6.648884487880644123e+00 6.648884486202799593e+00 6.648884485634373398e+00 6.648884485345972095e+00 6.648884483088949082e+00 6.648884483282681224e+00 6.648884481165384663e+00 6.648884481463494645e+00 6.648884479795644786e+00 6.648884984785457419e+00 6.648884984281719035e+00 6.648884982882210082e+00 6.648884982474696947e+00 6.648884982077372108e+00 6.648884981900763158e+00 6.648884980802484357e+00 6.648884979736952694e+00 6.648884980449989435e+00
