-2.078084624166485483e-01 -2.108780454763574397e-01 -2.131439663775134274e-01 -2.145362039819203870e-01 -2.150746635268426521e-01 -2.148053046570820857e-01 -2.136764070788558789e-01 -2.116605692386496484e-01 -2.088263141421402569e-01 -2.051752923102705128e-01 -2.007229604520940902e-01 -1.954970628959957490e-01 -1.895378894854891361e-01 -1.827130766293136588e-01 -1.751554531378539392e-01 -1.669579735185233726e-01 -1.581828066545440947e-01 -1.486961475566382085e-01 -1.385643415228142994e-01 -1.279909329864636347e-01 -1.169219830695611695e-01 -1.052647379453971188e-01 -9.330158778539475450e-02 -8.096472737224437444e-02 -6.823361819396617234e-02 -5.531582552955858351e-02 -4.214212306541074982e-02 -2.879282592943336813e-02 -1.536393093983945586e-02 -1.853457945058660863e-03 1.165807756281758180e-02 2.513832807333491945e-02 3.847971555581793796e-02 5.168534138907258935e-02 6.473056484687392254e-02 7.745361825147800694e-02 8.987206243325453203e-02 1.019828567262651142e-01 1.137271768955204626e-01 1.249097068508504133e-01 1.356240348722931310e-01 1.458277283907111199e-01 1.554655784450760525e-01 1.644896757874262927e-01 1.728593953670742311e-01 1.805453065016683900e-01 1.875303343057932171e-01 1.938080367913499191e-01 1.992301924876812014e-01 2.039318580420676208e-01 2.078090866672567261e-01 2.108650052430803001e-01 2.130483088661486724e-01 2.144354322760465559e-01 2.149287484552134808e-01 2.146103480621824600e-01 2.134556464851116442e-01 2.114516370342333085e-01 2.085979426698931216e-01 2.049078290250684331e-01 2.004052752741515564e-01 1.951258464865077702e-01 1.891138909840650584e-01 1.824200249493239945e-01 1.748484064119609216e-01 1.665942705491640363e-01 1.577697198544679991e-01 1.483972224707541254e-01 1.382207042317402657e-01 1.276053699023144417e-01 1.165983945400866917e-01 1.049349153212369712e-01 9.293456453185261479e-02 8.065903333214623216e-02 6.791718935499699294e-02 5.496768527640762819e-02 4.185287009599258923e-02 2.848922271406991585e-02 1.504517462789243393e-02 1.550480143896477113e-03 -1.195430143613604099e-02 -2.541568028151363484e-02 -3.879710191036364608e-02 -5.199488687380581647e-02 -6.497884565845399307e-02 -7.773430214626342316e-02 -9.020791703958670749e-02 -1.022862443437029117e-01 -1.139312006029704755e-01 -1.251456038304848140e-01 -1.358751564643694565e-01 -1.460699310763578784e-01 -1.556877112170078625e-01 -1.646933052895274974e-01 -1.730621554938057693e-01 -1.807245437535171528e-01 -1.876519644733427583e-01 -1.938664184289796699e-01 -1.993130216971293889e-01 -2.039436681904153725e-01
-3.855494072760997648e-01 -3.753715937198669472e-01 -3.649844781251515013e-01 -3.544586578977766411e-01 -3.437945211893664310e-01 -3.330015266413595687e-01 -3.220688651736204333e-01 -3.110075545513045769e-01 -2.998154580836680516e-01 -2.884922918013112514e-01 -2.770392420354366725e-01 -2.654590848915081569e-01 -2.537564391238508188e-01 -2.419379411931014690e-01 -2.299709440881326783e-01 -2.178704474452304030e-01 -2.056590264988018280e-01 -1.933275912556738918e-01 -1.808610794815369849e-01 -1.682990976922186521e-01 -1.556116445618150879e-01 -1.427363514692933655e-01 -1.297659986337220406e-01 -1.166035215724041119e-01 -1.032792948849250991e-01 -8.984672953123012951e-02 -7.613887082650405702e-02 -6.232306775776880192e-02 -4.829057750772347557e-02 -3.404887415634083592e-02 -1.969517381614049878e-02 -5.038769080747962370e-03 9.737750919530774318e-03 2.467138870148311014e-02 3.979310161188170936e-02 5.499486334608050253e-02 7.026359350591759867e-02 8.552319362406307635e-02 1.007031961506459905e-01 1.157178865302661008e-01 1.303722408156929857e-01 1.445478863695566218e-01 1.581477126395884336e-01 1.710088772908351928e-01 1.829727354116780780e-01 1.938978839812887101e-01 2.036976255529703572e-01 2.123005924139330369e-01 2.194765734958711301e-01 2.253889232507860219e-01 2.299693962517195267e-01 2.332362490631817165e-01 2.351594543419026073e-01 2.355171483141473843e-01 2.344196913717353503e-01 2.318271770787094788e-01 2.277044502557685757e-01 2.220723955481945788e-01 2.150067523387955148e-01 2.066300792949737897e-01 1.970962639753579548e-01 1.865722029884961941e-01 1.752184690857827576e-01 1.629762249666435459e-01 1.500404966634700799e-01 1.366641245893440715e-01 1.228784175078865282e-01 1.086222977582931293e-01 9.416823843178279141e-02 7.950245838056813064e-02 6.461707280147610533e-02 4.964774131654925426e-02 3.456100339364254204e-02 1.940129626316378086e-02 4.207522498018811952e-03 -1.103977304347603106e-02 -2.630154330404621543e-02 -4.157500684466997054e-02 -5.685370196750216820e-02 -7.213078798109717749e-02 -8.739999128543796125e-02 -1.026566566588374974e-01 -1.179028073980489255e-01 -1.331307712376679220e-01 -1.483396174094190334e-01 -1.635317412704130335e-01 -1.787035029166620381e-01 -1.938453403703710443e-01 -2.089631689281016280e-01 -2.240556952421797199e-01 -2.391204876252694955e-01 -2.541554078134335981e-01 -2.691585569710485126e-01 -2.841283539076020492e-01 -2.990636511689319099e-01 -3.139613202466763897e-01 -3.288169127197720920e-01 -3.436191837040380448e-01 -3.583847334253810191e-01 -3.731484518971945885e-01
-6.301382107714468273e-01 -6.102820291830813870e-01 -5.904608740297678793e-01 -5.707661154093878197e-01 -5.512121165055706706e-01 -5.318386914542825306e-01 -5.126435199669078235e-01 -4.936310000420347510e-01 -4.747995550995708358e-01 -4.561817997896580601e-01 -4.378107765270382035e-01 -4.196191026404683666e-01 -4.016259770562465858e-01 -3.839015611328270294e-01 -3.662747436387234212e-01 -3.489113210744240190e-01 -3.316320877050878968e-01 -3.145179457025495395e-01 -2.974767309007200766e-01 -2.805308791083781506e-01 -2.636683265654088393e-01 -2.469096439144438104e-01 -2.300403029366910324e-01 -2.130095194556999583e-01 -1.958446752604379171e-01 -1.784064587961765869e-01 -1.608404582426385954e-01 -1.428801080079940000e-01 -1.248301301500934629e-01 -1.063746723706394670e-01 -8.784613697517150432e-02 -6.895561463566404758e-02 -4.998143539522897916e-02 -3.073050003641994779e-02 -1.136559613235955252e-02 8.173244769397448178e-03 2.785518865750517131e-02 4.761377460288954838e-02 6.752641740215854782e-02 8.750342774262125090e-02 1.075390723504704438e-01 1.276198880109085387e-01 1.477184010608066644e-01 1.678020610759731746e-01 1.878319994906139101e-01 2.077426843686021873e-01 2.274533418169215337e-01 2.467350394744583786e-01 2.646536985380994467e-01 2.751707073600566100e-01 2.715942859127725151e-01 2.625910873698755754e-01 2.510227246028386427e-01 2.378252318650787567e-01 2.233886085106919495e-01 2.080050354366934640e-01 1.919380887266096125e-01 1.753007992327075271e-01 1.581850482199181618e-01 1.406828237165262119e-01 1.228082446169987685e-01 1.045253291248277594e-01 8.603379662780369364e-02 6.725690294612737818e-02 4.822499543791647358e-02 2.907508111408432794e-02 9.654734182869717518e-03 -9.800772306974236958e-03 -2.946320767251159323e-02 -4.913836111572833509e-02 -6.894809074469843146e-02 -8.876566351519565856e-02 -1.086764312441058089e-01 -1.285885220906061166e-01 -1.485481991438542537e-01 -1.685078374190588368e-01 -1.884985328810013239e-01 -2.084900436957482506e-01 -2.285077812785276663e-01 -2.485272104979008856e-01 -2.685647875409351570e-01 -2.886035208396683927e-01 -3.086510215301332405e-01 -3.286991007559084133e-01 -3.487502149627048076e-01 -3.688013357590556596e-01 -3.888525628765536757e-01 -4.089013422006176901e-01 -4.289479860201533823e-01 -4.489908331370980887e-01 -4.690276906329557960e-01 -4.890606250369377572e-01 -5.090887409036112254e-01 -5.291106834752650201e-01 -5.491260513333691140e-01 -5.691330154737286318e-01 -5.891274961436822055e-01 -6.091087967441081163e-01 -6.290795380319845753e-01 -6.102820090324994062e-01
-5.593409776063916761e-01 -5.420994398456897567e-01 -5.248722938149390504e-01 -5.076993934103934958e-01 -4.905924686872950025e-01 -4.735830971777930665e-01 -4.566716195420584823e-01 -4.398637735228952961e-01 -4.231653567764097623e-01 -4.066166381711263100e-01 -3.901922847338210043e-01 -3.738742757379170389e-01 -3.577286357088514390e-01 -3.417052497724964999e-01 -3.257714539212522853e-01 -3.100186622222881883e-01 -2.942990968529651807e-01 -2.787555899164740891e-01 -2.632214604631152310e-01 -2.478075716963625830e-01 -2.324001621818634344e-01 -2.171357781002435372e-01 -2.018712755311874441e-01 -1.864323025445884241e-01 -1.709852454295607838e-01 -1.553017178131790854e-01 -1.395724844136747023e-01 -1.235805276718102974e-01 -1.074857721721165782e-01 -9.118177817296707621e-02 -7.475035070477739629e-02 -5.815662146240149766e-02 -4.144271565045426486e-02 -2.459585080473480900e-02 -7.661604822667616999e-03 9.389178339315601418e-03 2.648374841011200131e-02 4.367636921256604077e-02 6.089630732653794620e-02 7.815506477241845884e-02 9.543332653036737390e-02 1.127111862960929745e-01 1.299713026604967236e-01 1.471898099658682235e-01 1.643347516282130105e-01 1.813684208894818517e-01 1.982439262013583614e-01 2.148502326531350481e-01 2.310009871629227496e-01 2.456461973391081410e-01 2.527841983617309940e-01 2.476581263450005899e-01 2.382575755025491959e-01 2.268982706008319528e-01 2.143165197419850954e-01 2.008261331113032067e-01 1.866640077354633498e-01 1.719962322022793311e-01 1.569144352730633407e-01 1.414924752612211900e-01 1.258010126913128857e-01 1.097943607218844764e-01 9.355691241794750201e-02 7.718436343181972470e-02 6.055909448323038013e-02 4.382338853071532370e-02 2.695738537405073521e-02 9.973131006181634728e-03 -7.072402570595770488e-03 -2.420378433883696445e-02 -4.136338221137492166e-02 -5.857435844928171598e-02 -7.580077042816957267e-02 -9.305337517729705965e-02 -1.103153213145158240e-01 -1.275850005350273042e-01 -1.448587556164250278e-01 -1.621353192185019942e-01 -1.794138228839213811e-01 -1.966932760415891490e-01 -2.139729682769828667e-01 -2.312522937997648631e-01 -2.485303268393240783e-01 -2.658077373192302417e-01 -2.830840998379187123e-01 -3.003600399855531622e-01 -3.176355805559515355e-01 -3.349112086868378801e-01 -3.521869633090671248e-01 -3.694635483428597711e-01 -3.867408483978471145e-01 -4.040188220179939393e-01 -4.212976640817680529e-01 -4.385769102016862098e-01 -4.558564600343425477e-01 -4.731361330524990749e-01 -4.904156509876427816e-01 -5.076945641635592921e-01 -5.249719434567760024e-01 -5.422466952618349989e-01
-4.699938874002791978e-01 -4.552554482204793640e-01 -4.405185072093379950e-01 -4.257944061614707398e-01 -4.111003997215557648e-01 -3.964607293691307932e-01 -3.818881718778518453e-01 -3.673937170401994079e-01 -3.529835331980812896e-01 -3.386598454832930871e-01 -3.244803365019218733e-01 -3.104204608080896044e-01 -2.964573946976435392e-01 -2.826649436333149024e-01 -2.689698779452455168e-01 -2.553675030529181655e-01 -2.418933681668921087e-01 -2.284555753748293006e-01 -2.151062842748053816e-01 -2.017630491559734840e-01 -1.884648513404009740e-01 -1.751648460768179816e-01 -1.617764345151005978e-01 -1.483879874953979439e-01 -1.348225067102654662e-01 -1.212531388650677777e-01 -1.074566660459965739e-01 -9.364086393506626527e-02 -7.960152029287703712e-02 -6.552929542587354605e-02 -5.126492661775522430e-02 -3.696728274361532618e-02 -2.250816797778326661e-02 -8.028022311585059079e-03 6.582915785370735406e-03 2.121462106564439565e-02 3.591203261717962336e-02 5.063319477679334435e-02 6.536859136923137137e-02 8.010179696208685751e-02 9.481721558999808841e-02 1.094942276714446078e-01 1.240986105113791454e-01 1.385953166092780409e-01 1.529612958366971531e-01 1.671439170603551683e-01 1.810514138098377468e-01 1.946093814010097511e-01 2.075148565433219405e-01 2.187947558251203128e-01 2.243382934790878191e-01 2.207646516213648269e-01 2.130982806449424338e-01 2.034269933596882241e-01 1.925602918297485422e-01 1.807838194708983326e-01 1.683351625509574845e-01 1.554424705917707983e-01 1.422023143279946278e-01 1.286783807080369990e-01 1.149316699223648930e-01 1.009821932770008923e-01 8.682368750603458585e-02 7.256074917714572248e-02 5.818317897742031342e-02 4.368645047980646012e-02 2.915235486874767634e-02 1.451837775408704179e-02 -1.327220206139845260e-04 -1.483015893694972220e-02 -2.954011152223068315e-02 -4.426846156813613042e-02 -5.900224215357252611e-02 -7.374073940184988629e-02 -8.847948606772226832e-02 -1.032156857543189421e-01 -1.179499785196707062e-01 -1.326793507166244002e-01 -1.474057337900467335e-01 -1.621250100232121127e-01 -1.768407113477701298e-01 -1.915490439465885597e-01 -2.062537830831432384e-01 -2.209531883260786866e-01 -2.356495791556458830e-01 -2.503435258012238762e-01 -2.650352083915405998e-01 -2.797262195684111497e-01 -2.944168101520159286e-01 -3.091083125508853335e-01 -3.238008369933749186e-01 -3.384957511344892644e-01 -3.531931724477910262e-01 -3.678926805241973241e-01 -3.825945839105855395e-01 -3.972992384431756063e-01 -4.120066942512771169e-01 -4.267174672554419068e-01 -4.414310409718279482e-01 -4.561462346420790959e-01
-3.831324186256680475e-01 -3.709074463354678497e-01 -3.586768247820531497e-01 -3.464395101146027778e-01 -3.342081108291202751e-01 -3.220000290755451466e-01 -3.098318748427369429e-01 -2.977170791172507602e-01 -2.856652675328719138e-01 -2.736852010262273982e-01 -2.617823679268882486e-01 -2.499983717038261610e-01 -2.383283243079892533e-01 -2.267330177874554153e-01 -2.152570409125396655e-01 -2.038595378150716564e-01 -1.925195356970648697e-01 -1.812606591712203064e-01 -1.700168544350696975e-01 -1.588018450984928220e-01 -1.475808399428996665e-01 -1.363238558083977314e-01 -1.250460322953881320e-01 -1.136832938842882168e-01 -1.022865691726734805e-01 -9.076847994075387671e-02 -7.920806995071733025e-02 -6.750620945409735452e-02 -5.576036367270925664e-02 -4.388561769835747084e-02 -3.196427214088604085e-02 -1.994253752449426376e-02 -7.871775419446780386e-03 4.260924979459401740e-03 1.644000448822757754e-02 2.864413948589822345e-02 4.087747232660315921e-02 5.311477174454676264e-02 6.534346107119254343e-02 7.754418885197555955e-02 8.970680924884316676e-02 1.018069354399057103e-01 1.137929325748039400e-01 1.256569486416573289e-01 1.373624688028342034e-01 1.488638033580554354e-01 1.600521081349184638e-01 1.708691466305316264e-01 1.810238180347538139e-01 1.895834203123715755e-01 1.936040112825333781e-01 1.908367145178873070e-01 1.844261638050699037e-01 1.761815210434667378e-01 1.668861226040946888e-01 1.568612408579276585e-01 1.463983527773031201e-01 1.355454635225882831e-01 1.243817760663702976e-01 1.129776542045130006e-01 1.013883028810407261e-01 8.965036032318618453e-02 7.774585399196431990e-02 6.576282563099078438e-02 5.371907819994803379e-02 4.158394103632745420e-02 2.942400121008992286e-02 1.722516983354416276e-02 5.006610520640109030e-03 -7.222429368751503986e-03 -1.945930842165322083e-02 -3.169683843281845270e-02 -4.393054943418062130e-02 -5.616296161623468564e-02 -6.838329183075031459e-02 -8.060267758867212251e-02 -9.280578712493059435e-02 -1.050079105056045403e-01 -1.171941185164024901e-01 -1.293781589390221587e-01 -1.415481885059377554e-01 -1.537146723732019105e-01 -1.658706201853101803e-01 -1.780222216398887891e-01 -1.901680835337631326e-01 -2.023095511735875096e-01 -2.144488767147743058e-01 -2.265845728367823497e-01 -2.387199546536447059e-01 -2.508550181893347553e-01 -2.629911189940270511e-01 -2.751289597000636800e-01 -2.872689333273974466e-01 -2.994114425247670352e-01 -3.115567850542125816e-01 -3.237054921042449296e-01 -3.358579419649054820e-01 -3.480144148251347325e-01 -3.601734356474063925e-01 -3.723321788618649264e-01
-3.131081825599476010e-01 -3.029421646422948977e-01 -2.927651587387990473e-01 -2.825722119878051886e-01 -2.723726622162823130e-01 -2.621810997743557747e-01 -2.520127135039168520e-01 -2.418806293040487443e-01 -2.317946659195675441e-01 -2.217643976473817891e-01 -2.117977772620295296e-01 -2.018978050988991801e-01 -1.921191987704876647e-01 -1.824007294669335588e-01 -1.727400498127523720e-01 -1.631805540165661983e-01 -1.536481359211708253e-01 -1.441757595467998421e-01 -1.347190418735964568e-01 -1.252786890887843119e-01 -1.158231112047564682e-01 -1.063592659291568987e-01 -9.684060527013649278e-02 -8.730350579704743152e-02 -7.767570893764813578e-02 -6.802647906251596543e-02 -5.826060332664351193e-02 -4.847436908594920935e-02 -3.856788584583309420e-02 -2.864745105851274065e-02 -1.861658952337535977e-02 -8.574009343501942659e-03 1.548781682578270757e-03 1.168845873983703765e-02 2.186621581727493657e-02 3.205913105694324639e-02 4.225837841538659934e-02 5.244946438759578999e-02 6.262624868712707293e-02 7.276831226534630215e-02 8.284277148561081106e-02 9.284898866229576719e-02 1.027582136170905602e-01 1.125359340344446735e-01 1.221438947168382860e-01 1.315388958130346841e-01 1.406700579636703807e-01 1.494030849171751330e-01 1.575272193905440654e-01 1.642404244128486401e-01 1.671618514186547499e-01 1.648064961094383996e-01 1.594585370535118174e-01 1.524787849467050260e-01 1.445571675016407154e-01 1.361380149532176176e-01 1.273509744700342949e-01 1.182221204244182367e-01 1.088417908891329833e-01 9.926384638365737256e-02 8.949880080641003932e-02 7.961649945606535939e-02 6.964978146751654720e-02 5.961002996590925029e-02 4.949860868174416062e-02 3.936064648242343367e-02 2.918990843675239866e-02 1.900146881688247191e-02 8.806597613704059135e-03 -1.392934717538762968e-03 -1.159193374374445362e-02 -2.178280812709321168e-02 -3.197097624462363896e-02 -4.214614106275771377e-02 -5.231573707769365811e-02 -6.247145872131909528e-02 -7.261956796987933949e-02 -8.275552633954053050e-02 -9.288229647023427127e-02 -1.029993962763844362e-01 -1.131061595333116010e-01 -1.232064376847985532e-01 -1.332957148702171857e-01 -1.433818005460163469e-01 -1.534581689801159943e-01 -1.635323901440377536e-01 -1.736021173375856819e-01 -1.836690110861896041e-01 -1.937345892476223241e-01 -2.037994167963996794e-01 -2.138647931880359732e-01 -2.239313724880743761e-01 -2.339998324205906366e-01 -2.440707307486271738e-01 -2.541445050043950049e-01 -2.642217141372226186e-01 -2.743028429831869675e-01 -2.843883457916914770e-01 -2.944764126140821392e-01 -3.045635609329458982e-01
-2.682111640000279240e-01 -2.593581050820062961e-01 -2.504913114837448163e-01 -2.416041568001776885e-01 -2.327039007442773810e-01 -2.238036621988536701e-01 -2.149168588413883918e-01 -2.060556992320891345e-01 -1.972295681208983686e-01 -1.884475998249037221e-01 -1.797178858654755462e-01 -1.710433802731101405e-01 -1.624576560933618241e-01 -1.539335583150854281e-01 -1.454523119018099331e-01 -1.370525574552509673e-01 -1.286819258414226008e-01 -1.203510182852173815e-01 -1.120403610776577186e-01 -1.037392598271962563e-01 -9.542474928821223501e-02 -8.710800637596555207e-02 -7.873543857249404310e-02 -7.035680776518749013e-02 -6.189320178371543468e-02 -5.341739522082616931e-02 -4.484337352039713398e-02 -3.625040277412466816e-02 -2.756675731277519192e-02 -1.885872587791093125e-02 -1.008187799108878346e-02 -1.276807109210686964e-03 7.570174027004994421e-03 1.644329172211689283e-02 2.533228561983769112e-02 3.423385637741688248e-02 4.313509201275611549e-02 5.202043231107178478e-02 6.088244075539456235e-02 6.971304365224467725e-02 7.847554098846931669e-02 8.715775259003671893e-02 9.574568462890536980e-02 1.042083884520490500e-01 1.125115737035782271e-01 1.206165261716493908e-01 1.284782989722185464e-01 1.359449474244690537e-01 1.428625878285784134e-01 1.484782412388523931e-01 1.507920887303960400e-01 1.486330769379896610e-01 1.438940326424788529e-01 1.377001767792022380e-01 1.307051770639647281e-01 1.232749556318462614e-01 1.155590889713231095e-01 1.075335273294537597e-01 9.927672588647185048e-02 9.084367839465645744e-02 8.227893025135391003e-02 7.361840223743731926e-02 6.488950794561854085e-02 5.608277385854421038e-02 4.723962196227859955e-02 3.837629023047439691e-02 2.948360667137939206e-02 2.058574474855012770e-02 1.168388061039649095e-02 2.783961479025043317e-03 -6.112236039735652326e-03 -1.499744637372546485e-02 -2.387899570187745901e-02 -3.274239103450404809e-02 -4.160341886524066002e-02 -5.044401685130106561e-02 -5.928154179714728578e-02 -6.810157182974951873e-02 -7.691661994907228461e-02 -8.571755718409257430e-02 -9.451180225759203690e-02 -1.032961165104540058e-01 -1.120723864584163287e-01 -1.208431089061720032e-01 -1.296056881729726884e-01 -1.383656430069768462e-01 -1.471201609597110327e-01 -1.558724035754592840e-01 -1.646229375003083195e-01 -1.733725393087507394e-01 -1.821225303124449635e-01 -1.908735087821717968e-01 -1.996262131094954650e-01 -2.083812637341779794e-01 -2.171391601212409039e-01 -2.259004579746071717e-01 -2.346656640107333547e-01 -2.434353202153805573e-01 -2.522075488026538359e-01 -2.609787160767642056e-01
-2.305718536398116136e-01 -2.228596249452964584e-01 -2.151359999846025606e-01 -2.073914962206110935e-01 -1.996304364308909007e-01 -1.918633931363157852e-01 -1.841015220507485339e-01 -1.763549413142749822e-01 -1.686316223503672718e-01 -1.609387256081896145e-01 -1.532818940018926823e-01 -1.456736159267026376e-01 -1.381319623278474962e-01 -1.306287539077264359e-01 -1.231754428942113122e-01 -1.157760841009375374e-01 -1.083971556340908027e-01 -1.010678896312877106e-01 -9.374342255980219751e-02 -8.643279214753238349e-02 -7.911449789896346507e-02 -7.178433629240027480e-02 -6.442924620229187327e-02 -5.704612858602364778e-02 -4.962288459578129141e-02 -4.216168182717303092e-02 -3.465061991702492183e-02 -2.709784304439039060e-02 -1.949594888086053635e-02 -1.185903751859029853e-02 -4.178290813304730289e-03 3.525431351108387901e-03 1.126354818602276486e-02 1.901122074853639488e-02 2.677691994543979215e-02 3.454392820413559884e-02 4.230365738115443586e-02 5.004981778899042499e-02 5.777831725313031797e-02 6.545033790382165373e-02 7.307866189728062789e-02 8.064448982632860252e-02 8.812453762647248778e-02 9.549111690850309309e-02 1.027148203794145953e-01 1.097622377739899679e-01 1.165939508066295427e-01 1.231351260247771917e-01 1.291874835060584370e-01 1.341471559383093093e-01 1.361178741216406141e-01 1.339283469306801200e-01 1.294927391966347041e-01 1.239063509975429911e-01 1.176808548816030697e-01 1.110459221709010902e-01 1.041676032132132779e-01 9.706457138970003840e-02 8.978808073877808660e-02 8.238267801877852126e-02 7.488046164516926062e-02 6.727560853963465703e-02 5.961822453091014662e-02 5.192562574882941817e-02 4.419424835557606013e-02 3.644314166809781153e-02 2.868410723252201588e-02 2.091702893281910391e-02 1.315034201886045029e-02 5.389909176060303508e-03 -2.365139260881554684e-03 -1.010986696524129869e-02 -1.784436155566582194e-02 -2.556877064599427651e-02 -3.327962687193053437e-02 -4.098183834693680527e-02 -4.866921210110752849e-02 -5.635002819313394973e-02 -6.401568530302881310e-02 -7.167695987962019455e-02 -7.932311973300087971e-02 -8.696685805621129361e-02 -9.459682260361268469e-02 -1.022245541273322234e-01 -1.098446564569500739e-01 -1.174615481218006519e-01 -1.250752975424281876e-01 -1.326857705908811580e-01 -1.402955180322744688e-01 -1.479047595641651558e-01 -1.555147467100312930e-01 -1.631261465378811559e-01 -1.707394906680527735e-01 -1.783552490008362135e-01 -1.859737870072500354e-01 -1.935956419381412719e-01 -2.012212605273246413e-01 -2.088510282982089517e-01 -2.164833057019189266e-01 -2.241149482248025737e-01
-2.031606102629971711e-01 -1.963735323953568757e-01 -1.895781124541761620e-01 -1.827624626885574477e-01 -1.759295261281358658e-01 -1.690870613434631853e-01 -1.622446148398165588e-01 -1.554100269260610956e-01 -1.485894059113329058e-01 -1.417874810363662086e-01 -1.350119763664468786e-01 -1.282793598367033550e-01 -1.215768260741812157e-01 -1.149098191715148959e-01 -1.082931405141071279e-01 -1.016945670004310298e-01 -9.514337297322109088e-02 -8.860502942233754176e-02 -8.208993992261653938e-02 -7.557987662890126856e-02 -6.907527082397416085e-02 -6.255887731337807234e-02 -5.603220756073794273e-02 -4.947703286932336741e-02 -4.289759132787626661e-02 -3.628099534838943874e-02 -2.963022813024485114e-02 -2.294229450406753967e-02 -1.621747606471360403e-02 -9.462363850303717738e-03 -2.677904358914989791e-03 4.129591472787408346e-03 1.095425015670259405e-02 1.779247746477718994e-02 2.463505667810073074e-02 3.147609471336237918e-02 3.831316166837323012e-02 4.512717053678017010e-02 5.192176483136046183e-02 5.869070856448749263e-02 6.539653746067530804e-02 7.205191148200429385e-02 7.863957390628179001e-02 8.513834798579572594e-02 9.152477476312104177e-02 9.777287071479429104e-02 1.038524678881033170e-01 1.096719501400884589e-01 1.151130321354069119e-01 1.196203018383235339e-01 1.213149101571082966e-01 1.189165910903848267e-01 1.147173063977551255e-01 1.096298590813439278e-01 1.040293719141428541e-01 9.810486746412228065e-02 9.189672259344960903e-02 8.553668350972976064e-02 7.905683182963163524e-02 7.248390351568179124e-02 6.581818097586689120e-02 5.909802755542548081e-02 5.234012860146330937e-02 4.554537759472421232e-02 3.872383945120883020e-02 3.189307512805528155e-02 2.505035475968075964e-02 1.820669811424502349e-02 1.136617957319019379e-02 4.532228917821790048e-03 -2.294246687616907643e-03 -9.107824055918589679e-03 -1.591389218910366221e-02 -2.270369540838657052e-02 -2.948672595702028776e-02 -3.625322626568650008e-02 -4.301384181711709331e-02 -4.975954205559085519e-02 -5.650040432751896047e-02 -6.322708398032828025e-02 -6.994983695181961059e-02 -7.665943736679348142e-02 -8.336664693488027300e-02 -9.006333425070067733e-02 -9.675864107668630254e-02 -1.034485329332854309e-01 -1.101369028502942049e-01 -1.168233007937373447e-01 -1.235093448544560268e-01 -1.301957607620628510e-01 -1.368832899947138859e-01 -1.435739786056457745e-01 -1.502666633454285416e-01 -1.569620014592809643e-01 -1.636602648135453697e-01 -1.703620154428278632e-01 -1.770675389308703218e-01 -1.837773121978283630e-01 -1.904903746239813567e-01 -1.972046259996947104e-01
