-1.743136786251812398e-01 -1.660501502055405920e-02 -4.264851801631802664e-03 -5.122055813219736353e-02 -7.837293085168353657e-02 -1.033347102288637159e-01 -1.380329986735788772e-01 -1.965883156741891624e-01 -3.028025954704195444e-01 -5.019540452468347347e-01
-1.823208375704913620e-01 -2.709030818902552484e-02 -1.220281895658308080e-02 -5.704099151580449556e-02 -8.235129618027384191e-02 -1.063391026761523750e-01 -1.402182478031072377e-01 -1.980466018442516296e-01 -3.038053532846755056e-01 -5.025417679423065387e-01
-1.895936032585745779e-01 -3.745412240929818504e-02 -2.044157496374449101e-02 -6.286848252155971539e-02 -8.630912414916197539e-02 -1.093227873941749195e-01 -1.423931024263643264e-01 -1.996260762906292563e-01 -3.047424828485940651e-01 -5.031197889106491239e-01
-1.961043340128211798e-01 -4.765447120616456145e-02 -2.872860591134179797e-02 -6.863377204597873038e-02 -9.020258790626176082e-02 -1.122492100891973599e-01 -1.445266526105484783e-01 -2.012023839755948118e-01 -3.056629166309021151e-01 -5.036806526270775075e-01
-2.018293821045969438e-01 -5.764761964475245692e-02 -3.689054409288930469e-02 -7.427868432827314238e-02 -9.399210882371772380e-02 -1.150853263692833695e-01 -1.465914447946601862e-01 -2.027194823535178325e-01 -3.065746335276611778e-01 -5.042145653301390862e-01
-2.067488094454998926e-01 -6.739379527889854948e-02 -4.488947036923121581e-02 -7.976038281959202392e-02 -9.764363328752465043e-02 -1.178028116918204971e-01 -1.485635914802150293e-01 -2.041622259545506912e-01 -3.074560331665272539e-01 -5.047130491080316084e-01
-2.108417921882400348e-01 -7.685903396839136037e-02 -5.268167635218107270e-02 -8.503217787780692483e-02 -1.011203364909810665e-01 -1.203721408573092400e-01 -1.504179373701142741e-01 -2.055130779782138317e-01 -3.082882774249189328e-01 -5.051655892259570013e-01
-2.141007786435541460e-01 -8.600294047315529267e-02 -6.018252068168787605e-02 -9.004631146457975355e-02 -1.043894967914271998e-01 -1.227665203779489123e-01 -1.521299203927673482e-01 -2.067429887985105519e-01 -3.090411784333497724e-01 -5.055661698616226163e-01
-2.165157019508960057e-01 -9.478483436015647245e-02 -6.731276271547599610e-02 -9.475324188728925789e-02 -1.074156225924975672e-01 -1.249575217222992085e-01 -1.536731250788251346e-01 -2.078260010975878092e-01 -3.096892923450788593e-01 -5.059035431162787200e-01
-2.180763701530388510e-01 -1.031528412175302944e-01 -7.400757648772876562e-02 -9.911511177150533758e-02 -1.101726145458402639e-01 -1.269245924811734094e-01 -1.550297176235058139e-01 -2.087433447199893988e-01 -3.102128377791273928e-01 -5.061701095864357125e-01
-2.187861605675938681e-01 -1.110597407496421440e-01 -8.025020248369493792e-02 -1.031157364448420932e-01 -1.126478300546437383e-01 -1.286574365511369555e-01 -1.561922642759918656e-01 -2.094910880074615234e-01 -3.106060699202802811e-01 -5.063589276183996235e-01
-2.186427773844230038e-01 -1.184776225407895012e-01 -8.601658455302600703e-02 -1.067368151898827888e-01 -1.148267031993836784e-01 -1.301437210775959752e-01 -1.571515128921984195e-01 -2.100631738519848357e-01 -3.108628382477600649e-01 -5.064701836681677616e-01
-2.176489829788650077e-01 -1.253778190998967312e-01 -9.130833377784466909e-02 -1.099602139949680812e-01 -1.166933190549858945e-01 -1.313700394651819703e-01 -1.578981648532545856e-01 -2.104575439392708525e-01 -3.109820697491802455e-01 -5.064959548432276248e-01
-2.158147416295931320e-01 -1.317277283547766686e-01 -9.610473195373178679e-02 -1.127698742276934951e-01 -1.182350239573261991e-01 -1.323260088371024656e-01 -1.584247732777948336e-01 -2.106701823762959502e-01 -3.109595973783821354e-01 -5.064289022717239908e-01
-2.131489679606574095e-01 -1.374948965701064119e-01 -1.003997357582600281e-01 -1.151550942329144789e-01 -1.194429486491280501e-01 -1.330042722195816929e-01 -1.587246549669691364e-01 -2.106991240498202189e-01 -3.107944457126954330e-01 -5.062642706199258491e-01
-2.096636597626471976e-01 -1.426375113575851783e-01 -1.041965709529580481e-01 -1.171041019179649978e-01 -1.203065279997841824e-01 -1.333996357230631813e-01 -1.587961674595964046e-01 -2.105432128023970173e-01 -3.104864055616964880e-01 -5.060055340439404414e-01
-2.053740086339090054e-01 -1.471105075840624388e-01 -1.074657829407871523e-01 -1.186075738861458034e-01 -1.208189273378472983e-01 -1.334992812792593631e-01 -1.586324556173070999e-01 -2.101994892376355395e-01 -3.100370502113642401e-01 -5.056576181457798080e-01
-2.002986057722460633e-01 -1.508613354135203144e-01 -1.102249145148920667e-01 -1.196504326067540230e-01 -1.209650348543963305e-01 -1.332969406093504616e-01 -1.582286705818889139e-01 -2.096688708480163033e-01 -3.094507830077551369e-01 -5.052273079851666848e-01
-1.944580584411903512e-01 -1.538430044984647749e-01 -1.124802724910513446e-01 -1.202328541809474516e-01 -1.207430984454078149e-01 -1.327872070689246897e-01 -1.575832111111626632e-01 -2.089547162749701703e-01 -3.087302957176542573e-01 -5.047113011114020553e-01
-1.878730520646963442e-01 -1.559985460177429339e-01 -1.142244197272129780e-01 -1.203409146335310265e-01 -1.201396078645588228e-01 -1.319580066214908753e-01 -1.566887788144089577e-01 -2.080535558929433315e-01 -3.078780720204812305e-01 -5.041069837011518118e-01
-1.805699953449372286e-01 -1.572752063576097481e-01 -1.154487563476183642e-01 -1.199472797274041547e-01 -1.191311730739817165e-01 -1.307925376773449722e-01 -1.555345860569010696e-01 -2.069627377710483995e-01 -3.068931846591750334e-01 -5.034119464344306571e-01
-1.725759519740924786e-01 -1.576005893655546275e-01 -1.161329897933554706e-01 -1.190282544858542596e-01 -1.176992850486017483e-01 -1.292730595073518507e-01 -1.541076431288369852e-01 -2.056735427409552563e-01 -3.057703468307338968e-01 -5.026228922531849053e-01
-1.639197074684693722e-01 -1.568831361419156523e-01 -1.162505340848993124e-01 -1.175623668498217006e-01 -1.158256695162803718e-01 -1.273843614431247051e-01 -1.523988631854145959e-01 -2.041801580189278598e-01 -3.045056942014192081e-01 -5.017370537851766343e-01
-1.546345909200210200e-01 -1.550330410532579362e-01 -1.157827754230250361e-01 -1.155254920771279226e-01 -1.134911134413895961e-01 -1.251129763767779290e-01 -1.503982152273644624e-01 -2.024773243060013772e-01 -3.030971095856310749e-01 -5.007524771620365245e-01
-1.447543805008599804e-01 -1.519473118622252095e-01 -1.147277991278844445e-01 -1.128888475852846823e-01 -1.106714746625478279e-01 -1.224394527273947458e-01 -1.480922177182765753e-01 -2.005623881214954607e-01 -3.015457415754168036e-01 -4.996594568488192944e-01
-1.343134445170684199e-01 -1.474885586787635372e-01 -1.130291828010101945e-01 -1.096173206654830617e-01 -1.073434301815654746e-01 -1.193461146858365296e-01 -1.454647863956145815e-01 -1.984199055756041274e-01 -2.998330860819263255e-01 -4.984331339314617693e-01
-1.233508137538969623e-01 -1.415043464451513078e-01 -1.106490855427959413e-01 -1.056741901138105177e-01 -1.034808704694627768e-01 -1.158131863825473257e-01 -1.425014623025934735e-01 -1.960402701065038777e-01 -2.979497906412574837e-01 -4.970627778526014451e-01
-1.119071511272260455e-01 -1.338846949209970827e-01 -1.074829340644676279e-01 -1.009933814022481030e-01 -9.903866254930485113e-02 -1.118063161980948905e-01 -1.391729830697391868e-01 -1.933955461726195035e-01 -2.958663670818447722e-01 -4.955131287786244676e-01
-1.000251523258107039e-01 -1.245167505954056786e-01 -1.034067331687003599e-01 -9.547103262111043820e-02 -9.394299971195506360e-02 -1.072693900609818229e-01 -1.354327014794033945e-01 -1.904505453927348158e-01 -2.935446231234891679e-01 -4.937265293323661597e-01
-8.774859736343734729e-02 -1.132589827486426559e-01 -9.808372991867231327e-02 -8.891373816969294630e-02 -8.806433526927673339e-02 -1.021033687658808586e-01 -1.311962697854626714e-01 -1.871179278883737807e-01 -2.908946026446638244e-01 -4.916258993686473122e-01
-7.512427243202772498e-02 -1.001828114714576889e-01 -9.089910521031313584e-02 -8.084414110705785694e-02 -8.105543170676657305e-02 -9.602977897833550602e-02 -1.262483924886634856e-01 -1.832386394323053391e-01 -2.877041556346972007e-01 -4.889171815832183965e-01
-6.220082385439727746e-02 -8.524124096127877470e-02 -7.886600437868410141e-02 -6.988258740998182228e-02 -7.220224284980641949e-02 -8.856996310319786847e-02 -1.200667051573167943e-01 -1.781277648690878790e-01 -2.832936220707695796e-01 -4.849641870531122834e-01
-4.902757674151862755e-02 -6.893317879935473291e-02 -6.107106240848808598e-02 -5.578361248159598162e-02 -6.146742806672210457e-02 -7.978083977021546702e-02 -1.127929217154310521e-01 -1.721017121914395209e-01 -2.782079857153426095e-01 -4.803746827238104533e-01
-3.565763257278387749e-02 -5.197884184572285071e-02 -4.500133525434747706e-02 -4.266241827913257179e-02 -5.149086050564952166e-02 -7.164986359644931468e-02 -1.062918208583381596e-01 -1.670333700250947739e-01 -2.742141482008362274e-01 -4.768605804602282783e-01
-2.214424259090662719e-02 -3.498134060371654863e-02 -3.075334351026644264e-02 -3.120430341124558193e-02 -4.283020678632526446e-02 -6.461846453738873119e-02 -1.007799400709104010e-01 -1.627899140324877703e-01 -2.709091349269281968e-01 -4.740058258368387567e-01
-8.541256002065089961e-03 -1.839797064257397974e-02 -1.786923788613660469e-02 -2.112442696525507202e-02 -3.527982984795782762e-02 -5.852631853789236338e-02 -9.605013776806192727e-02 -1.591512576353596164e-01 -2.680523584895457834e-01 -4.715372686619499487e-01
5.097814031977575960e-03 -2.504126534326966969e-03 -6.051432846953391786e-03 -1.211524575956601790e-02 -2.861895970178618409e-02 -5.318385362790872817e-02 -9.192488715614866024e-02 -1.559612914152057050e-01 -2.655384355031604748e-01 -4.693736241822395461e-01
1.872003792855263249e-02 1.252299571781456677e-02 4.850559609913512871e-03 -4.008132293268740209e-03 -2.270643720218490369e-02 -4.847297681192402896e-02 -8.830140564479932452e-02 -1.531473145277216230e-01 -2.633086414921377294e-01 -4.674494564647254102e-01
3.227306789047201807e-02 2.656363074036982574e-02 1.495242571603858095e-02 3.319342156031301894e-03 -1.744213545695544321e-02 -4.430996807924891812e-02 -8.510956359563992546e-02 -1.506560684675544437e-01 -2.613222810673856422e-01 -4.657263720177801658e-01
4.570523440505995516e-02 3.954988452894270257e-02 2.432787853070789152e-02 9.932134070939513393e-03 -1.277114101823567660e-02 -4.064881565966579902e-02 -8.230888337833999757e-02 -1.484554411979982502e-01 -2.595522075178328669e-01 -4.641797993292386959e-01
5.896595562373069255e-02 5.145964582617923444e-02 3.302028365803236221e-02 1.590279389213677952e-02 -8.633466179458038070e-03 -3.743896957980392959e-02 -7.986125016943701471e-02 -1.465219481635618437e-01 -2.579851171364366813e-01 -4.627871857471367312e-01
7.200559646922055634e-02 6.230246576793208035e-02 4.105917985688312122e-02 2.126447718394836039e-02 -4.998706880508796413e-03 -3.465366935058147857e-02 -7.774275809382105717e-02 -1.448405764862396028e-01 -2.566077185474348044e-01 -4.615326345669418240e-01
8.477570098492102912e-02 7.212468757384893348e-02 4.847862246395395758e-02 2.605406603557264278e-02 -1.834228685508865198e-03 -3.226700258825211665e-02 -7.593372945356446913e-02 -1.433960455864215500e-01 -2.554109740332953793e-01 -4.604101728375008529e-01
9.722948280532568710e-02 8.095221343831249250e-02 5.528910573344553159e-02 3.030662132895284300e-02 8.926721554292083027e-04 -3.024821864529433219e-02 -7.441397725502138516e-02 -1.421794771611450403e-01 -2.543925493671828075e-01 -4.594154548998929943e-01
1.093182588036917119e-01 8.884647534319914386e-02 6.151211842922715833e-02 3.404693194250296706e-02 3.204675968499548500e-03 -2.857707722392453104e-02 -7.316704166695237044e-02 -1.411800568775896103e-01 -2.535459689548612561e-01 -4.585435945021222315e-01
1.209983592064442642e-01 9.586722374666586943e-02 6.715088787869866183e-02 3.731095968564501764e-02 5.139080466768863875e-03 -2.722262717570594903e-02 -7.217423410525170002e-02 -1.403901348596667265e-01 -2.528718070596966960e-01 -4.577908269226965698e-01
1.322244192963798193e-01 1.021130221618190559e-01 7.219989937099619004e-02 4.011846512956013244e-02 6.721392617807242509e-03 -2.616037681055218000e-02 -7.141927196678249379e-02 -1.398071943606697953e-01 -2.523750706646409325e-01 -4.571544311822174356e-01
1.429561017509414778e-01 1.076630192623526105e-01 7.668443676721070634e-02 4.249143672003458105e-02 7.971000209908929435e-03 -2.537332456864141439e-02 -7.089055351476214462e-02 -1.394214492583986664e-01 -2.520472313819344667e-01 -4.566299179933364094e-01
1.531505136166864123e-01 1.125850499880776123e-01 8.062817768080970948e-02 4.445893780027615483e-02 8.912538164619510095e-03 -2.483935245983867612e-02 -7.057448082736540729e-02 -1.392249828884476459e-01 -2.518823213860612587e-01 -4.562146485752417990e-01
1.627682240340177222e-01 1.169438533622029208e-01 8.405578911943184517e-02 4.604813358610071461e-02 9.571443422099590315e-03 -2.453733792613368991e-02 -7.045186760078937793e-02 -1.392039128245823321e-01 -2.518707163400711879e-01 -4.559117593924020273e-01
1.717715153794582006e-01 1.208019975827167025e-01 8.700642361017424387e-02 4.729529163767492994e-02 9.976531139625072209e-03 -2.444179484225109111e-02 -7.050587217009669783e-02 -1.393482397766451775e-01 -2.520060479630937822e-01 -4.557255804063432003e-01
1.801232426919895102e-01 1.242112829661340401e-01 8.955773192373328584e-02 4.823780594308696434e-02 1.015059486303312997e-02 -2.453611014976037064e-02 -7.071899781465440515e-02 -1.396331559760995156e-01 -2.522601649901511922e-01 -4.556498578381889542e-01
1.877904477875961264e-01 1.272185603385573849e-01 9.172515571381262278e-02 4.890543890652837566e-02 1.011918262692318438e-02 -2.479906627752563597e-02 -7.107369447238759408e-02 -1.400490366899384553e-01 -2.526250277888226203e-01 -4.556760986002150182e-01
1.947417160900937472e-01 1.298623975615759152e-01 9.356207687715395460e-02 4.932945130272725631e-02 9.903376870486008121e-03 -2.521363516971368568e-02 -7.155450404668481368e-02 -1.405811352628727195e-01 -2.530844810370589393e-01 -4.557965849004809722e-01
2.009461682943112781e-01 1.321792461405419949e-01 9.509674396068873437e-02 4.953368279541719987e-02 9.521142985506020340e-03 -2.576520444072978588e-02 -7.214905045313785292e-02 -1.412179547386189782e-01 -2.536258691707223289e-01 -4.560005517928669705e-01
2.063732915347767094e-01 1.342050351471417713e-01 9.635383651975726327e-02 4.953920890783125586e-02 8.988813870921583127e-03 -2.644005289067719033e-02 -7.284588479249137771e-02 -1.419513320556274882e-01 -2.542406722940409591e-01 -4.562851989690402399e-01
2.110027887621877540e-01 1.359717464862888470e-01 9.735530611643838927e-02 4.936339502502662402e-02 8.319140297197075151e-03 -2.722785279594384933e-02 -7.363654407293201976e-02 -1.427746947112099873e-01 -2.549202904662059010e-01 -4.566444216909538167e-01
2.148088195518965682e-01 1.375059099575919319e-01 9.823707364177852730e-02 4.903314746028794580e-02 7.525347199312054647e-03 -2.811823786475059483e-02 -7.451095437384701314e-02 -1.436493768250512726e-01 -2.556685996920198267e-01 -4.570705722030090068e-01
2.177729231232968798e-01 1.388335664419477755e-01 9.902764067667774173e-02 4.856863532929864280e-02 6.623905528638618367e-03 -2.909705142590664206e-02 -7.545830885901128049e-02 -1.445463269163678732e-01 -2.564983895045426787e-01 -4.575632565276233077e-01
2.198813226906495832e-01 1.399813649155312589e-01 9.966400507401323994e-02 4.797831275463157463e-02 5.625204846289873217e-03 -3.015563312924995909e-02 -7.647120802070442314e-02 -1.454978087529638087e-01 -2.573784922141759690e-01 -4.581128512889843796e-01
2.211206366780384125e-01 1.409745556522783438e-01 1.001712261643588620e-01 4.727500820578897645e-02 4.538338715283238289e-03 -3.128682205556911761e-02 -7.754345371574267176e-02 -1.464959098411229566e-01 -2.582971899511466995e-01 -4.587169426320057419e-01
2.214806346805528459e-01 1.418326307339343728e-01 1.005544060300810894e-01 4.646893124295059518e-02 3.372090342622653669e-03 -3.248332206385412535e-02 -7.866936899782336901e-02 -1.475371524998626838e-01 -2.592536361607659101e-01 -4.593710472902755027e-01
2.209567380336556752e-01 1.425685836304382281e-01 1.008085298508324956e-01 4.556940408839213474e-02 2.135705084602715353e-03 -3.373723663627733321e-02 -7.984330784705991058e-02 -1.486219548972737003e-01 -2.602507348840312207e-01 -4.600743000677635086e-01
2.195475404261061358e-01 1.431958853212125238e-01 1.009621202079262758e-01 4.458821607382740249e-02 8.362417850056452773e-04 -3.504309131051543125e-02 -8.105981350792913764e-02 -1.497417549471460885e-01 -2.612792388050096948e-01 -4.608166633158736203e-01
2.172563696152695900e-01 1.437259682845331010e-01 1.010422860733293238e-01 4.354063809295613541e-02 -5.160446894071184232e-04 -3.639270848625028587e-02 -8.231145608054284135e-02 -1.508890274383641872e-01 -2.623322756676094714e-01 -4.615956349985521068e-01
2.140925231368158987e-01 1.441471874689226329e-01 1.010787681597835053e-01 4.244308373408878232e-02 -1.910820668510716108e-03 -3.777822857048914601e-02 -8.359028207860050297e-02 -1.520536875510734298e-01 -2.633995353358652425e-01 -4.624059823990217533e-01
2.100646508135786128e-01 1.444933192628850005e-01 1.010826226392299854e-01 4.130829081985951112e-02 -3.337816227904008559e-03 -3.919179028575686674e-02 -8.488942332936950941e-02 -1.532312971310311189e-01 -2.644780815424057074e-01 -4.632462040307319118e-01
2.051908865404634685e-01 1.447747713351150711e-01 1.010712534086539438e-01 4.014592161574059848e-02 -4.790496173728498591e-03 -4.062754428946666052e-02 -8.620395043273403057e-02 -1.544164378558368078e-01 -2.655626237883328411e-01 -4.641083414329227885e-01
1.994900942033996927e-01 1.449972886833191810e-01 1.010603228501978923e-01 3.896398175653048579e-02 -6.263463595193502487e-03 -4.208157108165654081e-02 -8.753010088701304592e-02 -1.556045086069630656e-01 -2.666482608017681777e-01 -4.649894877581526864e-01
1.929878755008910818e-01 1.451670031700222907e-01 1.010610164065528782e-01 3.777369859505083638e-02 -7.748061566449099963e-03 -4.354685732649344471e-02 -8.886207307293277069e-02 -1.567913224912620140e-01 -2.677315884163904425e-01 -4.658838861426641276e-01
1.857093342810484105e-01 1.452948801636929632e-01 1.010932512979751952e-01 3.658727035459327648e-02 -9.235452889634111068e-03 -4.501608751882667236e-02 -9.019364828108984711e-02 -1.579706489651292456e-01 -2.688066943140299259e-01 -4.667858508344320811e-01
1.776888292582724793e-01 1.453894757442750763e-01 1.011741109245144488e-01 3.541144077423191705e-02 -1.072097935448560607e-02 -4.648540480468210667e-02 -9.152158319982921231e-02 -1.591377047453488291e-01 -2.698678832680145856e-01 -4.676907996588202110e-01
1.689614260139489232e-01 1.454562787418729464e-01 1.013130708306764216e-01 3.425423961587165111e-02 -1.219838069364912944e-02 -4.794974759582659035e-02 -9.284176697106064080e-02 -1.602892846383649483e-01 -2.709122375361677215e-01 -4.685973964527372915e-01
1.595653744602937019e-01 1.454991632558012560e-01 1.015236722578571060e-01 3.312450734954033860e-02 -1.366163254198190027e-02 -4.940433689628158376e-02 -9.414969988643107079e-02 -1.614207060253137205e-01 -2.719352284347134052e-01 -4.694934063652690948e-01
1.495432336687548547e-01 1.455279409831932158e-01 1.017844201124255554e-01 3.202090684899164263e-02 -1.510857471945697278e-02 -5.084661459413850060e-02 -9.544513099631043995e-02 -1.625367561469691913e-01 -2.729424940472305883e-01 -4.703758895183579591e-01
1.389395920210033941e-01 1.455508435301274828e-01 1.021030761671560538e-01 3.094530473785045421e-02 -1.653697030739675888e-02 -5.227421800878034874e-02 -9.672709076158816921e-02 -1.636360031485572242e-01 -2.739321615094081896e-01 -4.712413196377083779e-01
1.278003655206005063e-01 1.455682723751842156e-01 1.025009903765005670e-01 2.990410461496395556e-02 -1.794301390672961918e-02 -5.368403602524912666e-02 -9.799271934782675941e-02 -1.647128510480256325e-01 -2.748977822533101301e-01 -4.720922579191203505e-01
1.161759653070665310e-01 1.455798164605700551e-01 1.029699704297170337e-01 2.890263421218035311e-02 -1.932143231474376874e-02 -5.507177362234893375e-02 -9.923873396685733983e-02 -1.657678974647253667e-01 -2.758446624161152716e-01 -4.729299882621422202e-01
1.041157726856616061e-01 1.455938698557340816e-01 1.035287143864608989e-01 2.794361162807018628e-02 -2.066919507880068951e-02 -5.643399557864935828e-02 -1.004638126289885969e-01 -1.667971207771318243e-01 -2.767596854059138356e-01 -4.737240166726413015e-01
9.167207113808710506e-02 1.455555328963966666e-01 1.042169132377544771e-01 2.702122348427486720e-02 -2.199354169057170932e-02 -5.777650922606522577e-02 -1.016725496267793516e-01 -1.677888201461740225e-01 -2.776473948950546333e-01 -4.744347955327143374e-01
7.889765476054853843e-02 1.456678154082818033e-01 1.050493772287589556e-01 2.610981711982986175e-02 -2.332179991811016498e-02 -5.912346130601817823e-02 -1.028801342392594576e-01 -1.687476875028842971e-01 -2.784884520839970845e-01 -4.750966192177816794e-01
6.584597920006451943e-02 1.457723013289215497e-01 1.059568550180137042e-01 2.520162775157450130e-02 -2.465588219929853303e-02 -6.047657190736023536e-02 -1.040898151197817006e-01 -1.696775109064033171e-01 -2.793644935381863759e-01 -4.759155484227822752e-01
