-1.192264473001253645e-07 1.055370348604607766e+00 2.110758351429659285e+00 3.166140614000565900e+00 4.221519483223483249e+00 5.276898617911896849e+00 6.332278142588885217e+00 7.387657444140320884e+00 8.443042944825647211e+00 9.498422652455159820e+00
-1.183155584682580610e-07 1.055370334244526198e+00 2.110758331814071909e+00 3.166140627858085033e+00 4.221519524411323943e+00 5.276898701638700118e+00 6.332278297558064040e+00 7.387657842118402485e+00 8.443043459991390165e+00 9.498424068450750823e+00
-1.165804360746092121e-07 1.055370323129187771e+00 2.110758319122064464e+00 3.166140643762468621e+00 4.221519567384275362e+00 5.276898783344564414e+00 6.332278444349280555e+00 7.387658215196093892e+00 8.443043941015169196e+00 9.498416553204963364e+00
-1.141367060237093295e-07 1.055370314597739778e+00 2.110758310093410639e+00 3.166140666056973529e+00 4.221519613153288830e+00 5.276898862728086392e+00 6.332278595451395375e+00 7.387658569966043309e+00 8.443044383301343103e+00 9.498417712935951940e+00
-1.110878341038676817e-07 1.055370309214257230e+00 2.110758309111226971e+00 3.166140688181204865e+00 4.221519657430942374e+00 5.276898942295676243e+00 6.332278740488137991e+00 7.387658890912762288e+00 8.443035464782585819e+00 9.498418799616830555e+00
-1.075330217009952400e-07 1.055370306564341609e+00 2.110758305099845522e+00 3.166140713549766339e+00 4.221519703452253580e+00 5.276899017110260104e+00 6.332278869796522436e+00 7.387659188054851001e+00 8.443035826508317854e+00 9.498419788076660097e+00
-1.036389196342662017e-07 1.055370306310255302e+00 2.110758310351932288e+00 3.166140735305412068e+00 4.221519743028046001e+00 5.276899088389693127e+00 6.332278994531320038e+00 7.387659462227038176e+00 8.443036165839021834e+00 9.498420656548740126e+00
-9.908307973813046049e-08 1.055370308706388149e+00 2.110758314561765214e+00 3.166140760444025481e+00 4.221519787323094519e+00 5.276899163547168925e+00 6.332279122176330155e+00 7.387659729878040871e+00 8.443036491774517316e+00 9.498421531983561650e+00
-9.475824353117019414e-08 1.055370312775470998e+00 2.110758322697217082e+00 3.166140784917586881e+00 4.221519827788087653e+00 5.276899227624900490e+00 6.332279226700896935e+00 7.387659955087244157e+00 8.443036767656991515e+00 9.498422251202720545e+00
-9.037763950688066661e-08 1.055370318623383596e+00 2.110758330459510557e+00 3.166140805814252612e+00 4.221519863678731888e+00 5.276899287765516533e+00 6.332279324439872958e+00 7.387660165842341975e+00 8.443037015012407664e+00 9.498422935028541403e+00
-8.598442005253226779e-08 1.055370326042687212e+00 2.110758338792040334e+00 3.166140828417093100e+00 4.221519898107107593e+00 5.276899346749141628e+00 6.332279420102726597e+00 7.387660357570102754e+00 8.443037248457477162e+00 9.498423550688311678e+00
-8.166195544442071985e-08 1.055370333607086764e+00 2.110758349199274075e+00 3.166140850500737347e+00 4.221519929610263233e+00 5.276899396914371820e+00 6.332279506483611264e+00 7.387660534062519879e+00 8.443037463020406364e+00 9.498415278728126410e+00
-7.743947659205463161e-08 1.055370341799549916e+00 2.110758360544398915e+00 3.166140870685981046e+00 4.221519961290229439e+00 5.276899448797230718e+00 6.332279585677956568e+00 7.387660698610118537e+00 8.443037658379385135e+00 9.498415807121485699e+00
-7.335504408621258654e-08 1.055370349891456172e+00 2.110758374108668622e+00 3.166140892097575321e+00 4.221519991814616901e+00 5.276899496447356341e+00 6.332279664090936677e+00 7.387660846527700720e+00 8.443037845152048249e+00 9.498416267520960687e+00
-6.944671551518986837e-08 1.055370358124802399e+00 2.110758387096881350e+00 3.166140912493462967e+00 4.221520019544811930e+00 5.276899543246622137e+00 6.332279739425956677e+00 7.387660983709555040e+00 8.443038012809765291e+00 9.498416677769332850e+00
-6.570992076457190599e-08 1.055370366074999344e+00 2.110758400762402953e+00 3.166140932285816945e+00 4.221520047091989802e+00 5.276899584948870015e+00 6.332279806214882178e+00 7.387661109335093457e+00 8.443038162048678075e+00 9.498417076346790111e+00
-6.218899429605850924e-08 1.055370373596199229e+00 2.110758414711637609e+00 3.166140951432429684e+00 4.221520073676814810e+00 5.276899626052785841e+00 6.332279872608403970e+00 7.387661219637659649e+00 8.443038307413923249e+00 9.498417407196329876e+00
-5.888156975031121689e-08 1.055370380755940252e+00 2.110758428793866770e+00 3.166140969634379854e+00 4.221520098063706428e+00 5.276899664423626568e+00 6.332279929917061345e+00 7.387661350752823708e+00 8.443038425537942260e+00 9.498417673704530273e+00
-5.541257080889525889e-08 1.055370388456990050e+00 2.110758448410190891e+00 3.166140988511248811e+00 4.221520122088733729e+00 5.276899699139931954e+00 6.332279981992240181e+00 7.387661481372886918e+00 8.443038521695971355e+00 9.498417908422341682e+00
-5.194997188012280484e-08 1.055370396766833085e+00 2.110758473398829604e+00 3.166141013567195905e+00 4.221520151279314348e+00 5.276899743550634625e+00 6.332280041532126980e+00 7.387661571747778488e+00 8.443038605240717587e+00 9.498418069921170215e+00
-4.808482018578940339e-08 1.055370406229374503e+00 2.110758501378008578e+00 3.166141039671944934e+00 4.221520183541735527e+00 5.276899788203242458e+00 6.332280106616705595e+00 7.387661666328505738e+00 8.443038690574569571e+00 9.498418224047929570e+00
-4.384405176510670805e-08 1.055370416760970764e+00 2.110758531386638825e+00 3.166141068380258883e+00 4.221520217477984005e+00 5.276899836553944567e+00 6.332280175640430109e+00 7.387661758284368219e+00 8.443038778574170067e+00 9.498418363557526334e+00
-3.919240955391314515e-08 1.055370428675606487e+00 2.110758564318417907e+00 3.166141099200188602e+00 4.221520253086970875e+00 5.276899889083447093e+00 6.332280244765850163e+00 7.387661851710105587e+00 8.443038864418232592e+00 9.498418520397523324e+00
-3.406517308257065091e-08 1.055370441850893570e+00 2.110758599074278319e+00 3.166141131000117515e+00 4.221520291822987048e+00 5.276899945110785417e+00 6.332280322246321091e+00 7.387661953495907596e+00 8.443038956888663904e+00 9.498418651125966505e+00
-2.849392439172305804e-08 1.055370456520223765e+00 2.110758635645607839e+00 3.166141166907073146e+00 4.221520333825933058e+00 5.276900004880024753e+00 6.332280403140490677e+00 7.387662059417850813e+00 8.443039050111302402e+00 9.498418779312629567e+00
-2.243648445453561289e-08 1.055370472751902211e+00 2.110758677793036497e+00 3.166141205059236352e+00 4.221520376148598430e+00 5.276900068426433776e+00 6.332280491476241835e+00 7.387662169846192839e+00 8.443039137649700265e+00 9.498418923085923282e+00
-1.576256846241494124e-08 1.055370490479531798e+00 2.110758724711546463e+00 3.166141249344857744e+00 4.221520427412204235e+00 5.276900139119077515e+00 6.332280584223067166e+00 7.387662293120738077e+00 8.443039222982257286e+00 9.498419029117062706e+00
-8.560799283766014928e-09 1.055370509784919753e+00 2.110758774509989166e+00 3.166141294989650579e+00 4.221520481121443069e+00 5.276900218919143626e+00 6.332280684761208533e+00 7.387662424267139372e+00 8.443039318108649383e+00 9.498419109822524575e+00
-7.725652311208160818e-10 1.055370530421972708e+00 2.110758830580467205e+00 3.166141345632261128e+00 4.221520539618178525e+00 5.276900302548297894e+00 6.332280794951279823e+00 7.387662553098106599e+00 8.443039408742704310e+00 9.498419188244181299e+00
8.265148813495265755e-09 1.055370554289244645e+00 2.110758898106569692e+00 3.166141407477315095e+00 4.221520610594951428e+00 5.276900400759641840e+00 6.332280925416895911e+00 7.387662701196277659e+00 8.443039509424478339e+00 9.498419227094119677e+00
1.698521776543323013e-08 1.055370576742853173e+00 2.110758966418074589e+00 3.166141468660634839e+00 4.221520681682698672e+00 5.276900499756379759e+00 6.332281042981018793e+00 7.387662830550042692e+00 8.443039562906131223e+00 9.498419186779715417e+00
2.604726722139436551e-08 1.055370599611086035e+00 2.110759042325990986e+00 3.166141535486086678e+00 4.221520755948659165e+00 5.276900603066874140e+00 6.332281179861295684e+00 7.387662966267487086e+00 8.443039643129692351e+00 9.498419157707337135e+00
3.539204336769920669e-08 1.055370622198509745e+00 2.110759126890715986e+00 3.166141607711089101e+00 4.221520836867333593e+00 5.276900715076418003e+00 6.332281310132312768e+00 7.387663094881756543e+00 8.443039676768972157e+00 9.498419024661963306e+00
4.491722048528032458e-08 1.055370644452366946e+00 2.110759216478439004e+00 3.166141685559115349e+00 4.221520921267833515e+00 5.276900829334417509e+00 6.332281447288949039e+00 7.387663215086183399e+00 8.443039698054990438e+00 9.498418826231862511e+00
5.450339241886985036e-08 1.055370665722813683e+00 2.110759313936702242e+00 3.166141766508995925e+00 4.221521008118055640e+00 5.276900943460154814e+00 6.332281581471967513e+00 7.387663320546172585e+00 8.443039714717917477e+00 9.498418515903898296e+00
6.400852347843385917e-08 1.055370685917562223e+00 2.110759419072814502e+00 3.166141850932771895e+00 4.221521095746934904e+00 5.276901061940502125e+00 6.332281709936967040e+00 7.387663411218115428e+00 8.443039690332609482e+00 9.498418085380958331e+00
7.328499919158487046e-08 1.055370704960290507e+00 2.110759530425421637e+00 3.166141935714744005e+00 4.221521181059419092e+00 5.276901175010362266e+00 6.332281835537765247e+00 7.387663443930926555e+00 8.443039590142094042e+00 9.498417571531678760e+00
8.217284383833928259e-08 1.055370722766127978e+00 2.110759644862641338e+00 3.166142023637749325e+00 4.221521267319122472e+00 5.276901276215950176e+00 6.332281942060784985e+00 7.387663453180054240e+00 8.443039454877535377e+00 9.498416822819987004e+00
9.051637453704164740e-08 1.055370739302392114e+00 2.110759762409010420e+00 3.166142106426911962e+00 4.221521344613036852e+00 5.276901369660165209e+00 6.332282020918026610e+00 7.387663403959199293e+00 8.443039265329845833e+00 9.498415998793392490e+00
9.817272369580978885e-08 1.055370754663083943e+00 2.110759878817833890e+00 3.166142186428865468e+00 4.221521414155923857e+00 5.276901446911218763e+00 6.332282075351747253e+00 7.387663285557286130e+00 8.443038968267311262e+00 9.498423771153499118e+00
1.056391266365565270e-07 1.055370770214297593e+00 2.110760002862392959e+00 3.166142265750801599e+00 4.221521476967288855e+00 5.276901507961920146e+00 6.332282097688239020e+00 7.387663057303803349e+00 8.443038539699951883e+00 9.498422325844163794e+00
1.114007892905139921e-07 1.055370783279212521e+00 2.110760107014190812e+00 3.166142327222449815e+00 4.221521518995169586e+00 5.276901542950747981e+00 6.332282081195696577e+00 7.387662771700671982e+00 8.443038046992741741e+00 9.498420838973462565e+00
1.162323565390049417e-07 1.055370795400211392e+00 2.110760204354844571e+00 3.166142380981679327e+00 4.221521550416330371e+00 5.276901557642498908e+00 6.332282031970861702e+00 7.387662407873277992e+00 8.443037449467794886e+00 9.498419091743125264e+00
1.200129599684098181e-07 1.055370806715654863e+00 2.110760292610151190e+00 3.166142424466941385e+00 4.221521567354332483e+00 5.276901553421244451e+00 6.332281947996612814e+00 7.387661970702801284e+00 8.443036774711311310e+00 9.498417134379607774e+00
1.226868254197720247e-07 1.055370817217615276e+00 2.110760371954211845e+00 3.166142460150197735e+00 4.221521574162556689e+00 5.276901532240072967e+00 6.332281837876791997e+00 7.387661478559930828e+00 8.443036043604960739e+00 9.498423823064936045e+00
1.243975911116038686e-07 1.055370827057849237e+00 2.110760445036319322e+00 3.166142488505771624e+00 4.221521571594088584e+00 5.276901496872352659e+00 6.332281705999433186e+00 7.387660947233508857e+00 8.443044554553337022e+00 9.498421576240785313e+00
1.250536533168559288e-07 1.055370836208838314e+00 2.110760513432183849e+00 3.166142510777585350e+00 4.221521561496846431e+00 5.276901451410306088e+00 6.332281559116090364e+00 7.387660400515228432e+00 8.443043738012377730e+00 9.498419254625629193e+00
1.247966462356882563e-07 1.055370844758331206e+00 2.110760576187318716e+00 3.166142528065854389e+00 4.221521545871147474e+00 5.276901398431219192e+00 6.332281402609446275e+00 7.387659844021325917e+00 8.443042915312958030e+00 9.498416907242900109e+00
1.237680407018083674e-07 1.055370852745268762e+00 2.110760633423587329e+00 3.166142541360909668e+00 4.221521526439937944e+00 5.276901340919684102e+00 6.332281241772260927e+00 7.387659289319356226e+00 8.443042102004035598e+00 9.498423331623666144e+00
1.221023003155669090e-07 1.055370860070081518e+00 2.110760686410178444e+00 3.166142551920438919e+00 4.221521505016982978e+00 5.276901281823518808e+00 6.332281082095981617e+00 7.387658751742485208e+00 8.443041316798876039e+00 9.498421064753303611e+00
1.198217456033092494e-07 1.055370867032172200e+00 2.110760735702657875e+00 3.166142560725888622e+00 4.221521483187199664e+00 5.276901223553776887e+00 6.332280928039924817e+00 7.387658239755888090e+00 8.443040572260246179e+00 9.498418902003805897e+00
1.167762884815548258e-07 1.055370873939868837e+00 2.110760786287864121e+00 3.166142569274912333e+00 4.221521459863235570e+00 5.276901162436498538e+00 6.332280768931958903e+00 7.387657714477612103e+00 8.443039808936790180e+00 9.498416668450182954e+00
1.135955584576032152e-07 1.055370879694284669e+00 2.110760829271882244e+00 3.166142576521375318e+00 4.221521440252034019e+00 5.276901110746116785e+00 6.332280635636848842e+00 7.387657276955423846e+00 8.443039177208941481e+00 9.498423515441835718e+00
1.101320902076205656e-07 1.055370885072390630e+00 2.110760869026715447e+00 3.166142583434222502e+00 4.221521422501034237e+00 5.276901064077415882e+00 6.332280514734253352e+00 7.387656880417855731e+00 8.443038601157423884e+00 9.498421795042180094e+00
1.064855141693372671e-07 1.055370890062291345e+00 2.110760906353279953e+00 3.166142590111911570e+00 4.221521406667306131e+00 5.276901022147892029e+00 6.332280405618607944e+00 7.387656528916530796e+00 8.443038084410163790e+00 9.498420254736364754e+00
1.028385227814220118e-07 1.055370894459858544e+00 2.110760940170512523e+00 3.166142596495433281e+00 4.221521393006461231e+00 5.276900984564223407e+00 6.332280308519145251e+00 7.387656209305657917e+00 8.443037623513971468e+00 9.498418877664830617e+00
9.912555553057115212e-08 1.055370898523417811e+00 2.110760971312723555e+00 3.166142602535654049e+00 4.221521380861523731e+00 5.276900951634400982e+00 6.332280222938855729e+00 7.387655931102486306e+00 8.443037215719803257e+00 9.498417657870989572e+00
9.539581451957554498e-08 1.055370902341298711e+00 2.110760999517487857e+00 3.166142608249609580e+00 4.221521370217613978e+00 5.276900922255288506e+00 6.332280145667678717e+00 7.387655679116680751e+00 8.443036847857937843e+00 9.498416552091841325e+00
9.174705818786577288e-08 1.055370905725435904e+00 2.110761024781079076e+00 3.166142613475165124e+00 4.221521361408579587e+00 5.276900897150841097e+00 6.332280079304904774e+00 7.387655450636814614e+00 8.443036528348374148e+00 9.498424246319506992e+00
8.818414039700857325e-08 1.055370908825074672e+00 2.110761047638314736e+00 3.166142618343724902e+00 4.221521353776312324e+00 5.276900875346993480e+00 6.332280020231711326e+00 7.387655257815210597e+00 8.443036246626627772e+00 9.498423382452484631e+00
8.472379483715809688e-08 1.055370911570026271e+00 2.110761067479430153e+00 3.166142622782431193e+00 4.221521346754988357e+00 5.276900855365238563e+00 6.332279968207289222e+00 7.387655086895532186e+00 8.443036000034897626e+00 9.498422670485412667e+00
8.139071407989192145e-08 1.055370913992435655e+00 2.110761086318817092e+00 3.166142626713273511e+00 4.221521341230175750e+00 5.276900838254838355e+00 6.332279921108682430e+00 7.387654938582113751e+00 8.443035781068447321e+00 9.498421996409415868e+00
7.789446810140096061e-08 1.055370916752596200e+00 2.110761104169446956e+00 3.166142630523460788e+00 4.221521335162309541e+00 5.276900821681430820e+00 6.332279878404308171e+00 7.387654795176200828e+00 8.443035575542220172e+00 9.498421383377749549e+00
7.485861003461313807e-08 1.055370919169827948e+00 2.110761118738985864e+00 3.166142633605670831e+00 4.221521330611640366e+00 5.276900808122871211e+00 6.332279842985282237e+00 7.387654681378842625e+00 8.443044568031893959e+00 9.498420882413123323e+00
7.197967430516431396e-08 1.055370921287659192e+00 2.110761131869073104e+00 3.166142636414133182e+00 4.221521326507726712e+00 5.276900796116121839e+00 6.332279811180450579e+00 7.387654579824595835e+00 8.443044419877780982e+00 9.498420433888242087e+00
6.923900350438261623e-08 1.055370923118141180e+00 2.110761143116909544e+00 3.166142638863727932e+00 4.221521322925100961e+00 5.276900785647535841e+00 6.332279783341516755e+00 7.387654490682706410e+00 8.443044288937329611e+00 9.498420038167848745e+00
6.669050099146900296e-08 1.055370924809341693e+00 2.110761153459535855e+00 3.166142641136121316e+00 4.221521319783525961e+00 5.276900776561359585e+00 6.332279758701877093e+00 7.387654411295025092e+00 8.443044170050043817e+00 9.498419684244970185e+00
6.432286578628493506e-08 1.055370926285965849e+00 2.110761161907860561e+00 3.166142642942157970e+00 4.221521317210822133e+00 5.276900769067610852e+00 6.332279739047716127e+00 7.387654348863489595e+00 8.443044074257302967e+00 9.498419383740449362e+00
